bench,node,strategy,throughput
water_nsquared,8,malthusian_spin,0.0348918353105373
facesim,4,backoff,0.0702247191011236
word_count,2,malthusian_stp,0.100502512562814
ocean_ncp,4,posix_adaptive,0.131061598951507
kmeans,4,clh_spin,0.022456770716371
s_raytrace,4,mcs_spin,0.0625
ocean_ncp,1,partitioned,0.0487092060399415
lu_cb,6,posix,0.0570776255707763
linear_regression,1,mcs_spin,0.518134715025907
fmm,8,c-ptl-tkt,0.0553097345132743
p_raytrace,4,malthusian_stp,0.00653893938403191
fluidanimate,8,ttas,0.0149992500374981
water_nsquared,2,posix_adaptive,0.00970026190707149
vips,6,malthusian_stp,0.144508670520231
facesim,8,ticket,0.0495049504950495
barnes,6,ticket,0.0741289844329133
freqmine,4,backoff,0.0152091254752852
pca_ll,1,clh_spin,168257
radix,8,ticket,0.314465408805031
volrend,4,c-ptl-tkt,0.102249488752556
blackscholes,4,ticket,0.0225326723749437
swaptions,2,ttas,0.0220896841175171
ferret,4,backoff,0.0290191526407429
pca,2,c-tkt-tkt,0.0509164969450102
ocean_ncp,4,c-ptl-tkt,0.135869565217391
radiosity,2,partitioned,0.0237925291458482
streamcluster,4,c-tkt-tkt,0.285714285714286
fft,2,c-tkt-tkt,0.069204152249135
fmm,2,cbomcs_spin,0.0332446808510638
lu_cb,6,malthusian_stp,0.0570450656018254
vips,2,posix,0.0552181115405853
mysqld,2,cbomcs_stp,1668
vips,6,backoff,0.140449438202247
fluidanimate,8,mcs_spin,0.0114038088721633
radiosity_ll,8,mcs_spin,207579
barnes,8,cbomcs_stp,0.0871839581517001
blackscholes,8,cbomcs_stp,0.0252908447142135
blackscholes,2,ttas,0.0183924958616884
volrend,6,malthusian_spin,0.0999000999000999
kmeans,2,partitioned,0.0124161907126893
swaptions,1,malthusian_spin,0.0110791048083315
ferret,8,c-ptl-tkt,0.0109926349345938
vips,1,ttas,0.0281214848143982
lu_ncb,4,cbomcs_spin,0.0398565165404544
pca,2,posix_adaptive,0.0484966052376334
barnes,6,cbomcs_stp,0.0732600732600733
facesim,4,ticket,0.0718390804597701
facesim,2,ttas,0.060459492140266
vips,4,partitioned,0.0547945205479452
vips,4,posix_adaptive,0.104712041884817
dedup,4,mcs-timepub,0.0183755972069092
radiosity,2,posix,0.0228362639872117
radiosity_ll,4,backoff,163402
p_raytrace,8,mcs_stp,0.00657289338766925
histogram,8,cbomcs_stp,0.327868852459016
streamcluster,6,cbomcs_stp,0.0337952010814464
water_spatial,8,cbomcs_stp,0.0706713780918728
word_count,1,clh_stp,0.0657462195923734
vips,8,spinlock,0.120627261761158
dedup,1,ticket,0.0466635557629491
pca_ll,2,mcs-timepub,270693
s_raytrace_ll,6,mcs-timepub,196872
matrix_multiply,4,ticket,0.05249343832021
dedup,4,malthusian_spin,0.0206398348813209
blackscholes,6,ttas,0.0242541838467136
fluidanimate,8,ticket,0.0140488901376791
freqmine,2,partitioned,0.0104144969797959
water_spatial,6,mcs_stp,0.06265664160401
radiosity,4,c-ptl-tkt,0.0243249817562637
radiosity_ll,8,posix,38351
water_nsquared,4,c-ptl-tkt,0.0187687687687688
pca_ll,8,mcs_stp,57295
facesim,4,malthusian_spin,0.0720980533525595
p_raytrace,4,mcs_spin,0.00654236179260713
ocean_cp,2,cbomcs_stp,0.0910746812386157
water_spatial,1,malthusian_stp,0.0199203187250996
ocean_cp,1,clh_stp,0.0565930956423316
water_spatial,1,spinlock,0.0200320512820513
pca_ll,1,mcs_spin,168685
s_raytrace,4,partitioned,0.0625782227784731
lu_ncb,6,partitioned,0.0553709856035437
radiosity_ll,8,spinlock,10348
freqmine,6,malthusian_stp,0.0172980453208787
histogram,2,clh_spin,0.458715596330275
ocean_ncp,2,c-ptl-tkt,0.0760456273764259
ocean_ncp,2,spinlock,0.0579038795599305
vips,8,posix_adaptive,0.119331742243437
water_nsquared,4,clh_stp,0.0159108989657916
canneal,4,c-tkt-tkt,0.0103114044132811
s_raytrace,8,c-ptl-tkt,0.0885739592559787
lu_cb,4,cbomcs_stp,0.0451875282422052
blackscholes,2,clh_spin,0.0184774575018477
fmm,1,cbomcs_spin,0.0217864923747277
matrix_multiply,2,malthusian_spin,0.0262950302392848
water_spatial,6,cbomcs_spin,0.0625390869293308
streamcluster,4,malthusian_stp,0.0775795190069822
ocean_cp,8,mcs-timepub,0.119617224880383
s_raytrace_ll,1,mcs_spin,92152
barnes,2,malthusian_stp,0.0304043782304652
pca,2,clh_spin,0.0506072874493927
canneal,6,ticket,0.0108225108225108
streamcluster,1,mcs-timepub,0.454545454545455
matrix_multiply,8,clh_spin,0.0979431929480901
streamcluster_ll,8,malthusian_stp,626
lu_cb,1,partitioned,0.0156838143036386
facesim,4,clh_spin,0.0720980533525595
ssl_proxy,8,posix_adaptive,12170
lu_cb,8,backoff,0.0667556742323097
ferret,4,malthusian_stp,0.0293944738389183
string_match,1,malthusian_stp,0.00901957247226481
linear_regression,8,clh_spin,1.42857142857143
x264,8,mcs-timepub,0.0818330605564648
p_raytrace,8,posix_adaptive,0.00656685053848174
swaptions,4,malthusian_stp,0.0438404208680403
linear_regression,4,spinlock,0.869565217391304
streamcluster,2,ticket,0.497512437810945
dedup,1,c-tkt-tkt,0.0458926112895824
ssl_proxy,2,mcs-timepub,40320
ferret,6,posix,0.0412541254125413
kmeans,2,partitioned,0.0124069478908189
bodytrack,1,ticket,0.0174034110685694
fluidanimate,2,malthusian_stp,0.007496813854112
water_spatial,1,posix,0.0199481348493916
lu_cb,6,backoff,0.0570450656018254
fft,4,c-tkt-tkt,0.0703729767769177
facesim,4,c-ptl-tkt,0.0714796283059328
ssl_proxy,6,c-tkt-tkt,31151
histogram,8,ttas,0.284900284900285
x264,2,malthusian_stp,0.0335232986925914
water_nsquared,6,clh_spin,0.0204876049989756
ssl_proxy,1,c-tkt-tkt,35226
volrend,1,c-tkt-tkt,0.04516711833785
string_match,6,mcs-timepub,0.0493583415597236
dedup,1,posix,0.0584453535943892
blackscholes,6,ticket,0.024265954865324
ssl_proxy,1,backoff,36072
dedup,4,ticket,0.0561167227833895
ferret,2,malthusian_spin,0.0122955858846674
ocean_ncp,8,posix,0.102986611740474
lu_ncb,8,malthusian_stp,0.0660938532716457
word_count,4,spinlock,0.0914076782449726
canneal,8,spinlock,0.0118722545411374
canneal,4,c-ptl-tkt,0.0104733975701718
fft,1,mcs-timepub,0.0624609618988132
ocean_cp,1,cbomcs_spin,0.0567214974475326
ocean_ncp,1,posix_adaptive,0.0490677134445535
word_count,2,c-ptl-tkt,0.101112234580384
s_raytrace,8,malthusian_stp,0.0598802395209581
water_spatial,4,cbomcs_spin,0.0504286434694907
kmeans,2,c-ptl-tkt,0.0123243776189302
linear_regression,2,malthusian_spin,0.675675675675676
string_match,4,ticket,0.0350017500875044
swaptions,4,mcs-timepub,0.0437636761487965
linear_regression,4,partitioned,1.20481927710843
radiosity,6,clh_spin,0.0229832222477591
ocean_ncp,2,partitioned,0.0768049155145929
vips,1,backoff,0.028169014084507
pca_ll,4,ttas,199437
fmm,4,partitioned,0.045045045045045
volrend,2,posix_adaptive,0.067842605156038
pca,2,partitioned,0.0513083632632119
linear_regression,1,mcs_spin,0.518134715025907
barnes,8,spinlock,0.0897666068222621
ferret,6,c-ptl-tkt,0.00970496894409938
bodytrack,2,c-tkt-tkt,0.0273448181569593
blackscholes,2,c-ptl-tkt,0.0185013876040703
bodytrack,2,c-ptl-tkt,0.0272702481592582
s_raytrace_ll,1,cbomcs_stp,92204
swaptions,8,mcs_spin,0.0864304235090752
fluidanimate,4,malthusian_stp,0.00988142292490119
pca,2,ttas,0.0508388408744281
water_nsquared,2,backoff,0.00977803852547179
facesim,1,clh_stp,0.0335683115139309
string_match,4,partitioned,0.0350262697022767
pca_ll,8,ttas,73281
histogram,4,backoff,0.413223140495868
kmeans,6,c-tkt-tkt,0.0263435194942044
canneal,1,malthusian_spin,0.0074393691414968
pca_ll,6,clh_stp,60191
bodytrack,4,malthusian_spin,0.0373412994772218
streamcluster,8,spinlock,0.00904159132007233
ocean_ncp,1,backoff,0.0492853622474125
streamcluster_ll,6,ticket,2678
freqmine,4,backoff,0.0144906535284741
dedup,8,posix,0.0360100828231905
radix,1,partitioned,0.0660501981505944
matrix_multiply,2,malthusian_stp,0.0267881060809001
mysqld,8,mcs_stp,2014
s_raytrace,1,mcs_spin,0.0172146668961956
string_match,6,malthusian_spin,0.0493827160493827
lu_cb,6,posix_adaptive,0.056980056980057
p_raytrace,6,cbomcs_spin,0.0064989926561383
p_raytrace,1,clh_spin,0.00646245314721468
lu_ncb,4,cbomcs_stp,0.0396982929734021
streamcluster_ll,8,posix_adaptive,1642
radix,4,mcs-timepub,0.207900207900208
ssl_proxy,8,ttas,3863
s_raytrace_ll,6,posix_adaptive,73982
bodytrack,8,spinlock,0.0381533765738268
streamcluster_ll,6,c-tkt-tkt,10242
water_nsquared,4,c-ptl-tkt,0.0188323917137476
canneal,6,mcs_spin,0.011528706479133
water_spatial,1,cbomcs_stp,0.0198019801980198
pca,4,spinlock,0.026638252530634
radiosity,6,mcs-timepub,0.0232937339855579
word_count,1,backoff,0.06635700066357
lu_ncb,2,clh_stp,0.0248632521133764
p_raytrace,4,ttas,0.00662954123574649
dedup,2,posix_adaptive,0.053763440860215
swaptions,8,posix,0.0869565217391304
fmm,8,c-ptl-tkt,0.0559597090095132
lu_cb,4,spinlock,0.0454545454545455
histogram,4,cbomcs_stp,0.431034482758621
radiosity,6,ticket,0.019872813990461
radix,2,c-tkt-tkt,0.114942528735632
linear_regression,1,spinlock,0.50251256281407
dedup,6,partitioned,0.0401445202729827
linear_regression,6,malthusian_stp,1.38888888888889
water_spatial,6,ticket,0.0628535512256442
word_count,2,mcs_stp,0.100603621730382
fmm,8,mcs-timepub,0.0541711809317443
water_spatial,6,backoff,0.0634115409004439
linear_regression,1,ticket,0.512820512820513
facesim,4,mcs_stp,0.0656167979002625
freqmine,8,ticket,0.0180277627546422
pca_ll,6,mcs_stp,62003
streamcluster,2,mcs_spin,0.386100386100386
kmeans,8,posix_adaptive,0.0319284802043423
radiosity_ll,1,cbomcs_stp,67548
facesim,4,backoff,0.0699300699300699
radix,4,posix_adaptive,0.207900207900208
p_raytrace,4,posix_adaptive,0.00663173950527223
p_raytrace,4,c-tkt-tkt,0.00651380927566441
lu_cb,1,posix,0.0155690487311225
swaptions,1,posix_adaptive,0.0110791048083315
facesim,8,backoff,0.0480538202787122
dedup,2,ticket,0.0531914893617021
fluidanimate,1,cbomcs_spin,0.00432806751785328
lu_ncb,1,ticket,0.0127860887354558
word_count,1,mcs_spin,0.0658327847267939
radiosity,6,backoff,0.0236742424242424
histogram,6,malthusian_spin,0.418410041841004
ferret,4,mcs_stp,0.0294117647058824
volrend,4,mcs_stp,0.0986193293885601
radiosity_ll,4,mcs-timepub,166819
lu_cb,1,partitioned,0.0155860349127182
kmeans,8,mcs-timepub,0.0314169022934339
fft,4,mcs-timepub,0.0732600732600733
ferret,1,posix,0.00779605519607079
streamcluster_ll,1,mcs-timepub,7283
vips,6,ttas,0.135685210312076
fft,2,posix,0.0724112961622013
lu_cb,8,ticket,0.06765899864682
p_raytrace,8,mcs_spin,0.00659152330103487
pca_ll,4,ttas,187936
ferret,1,ttas,0.00755172934602024
fft,2,c-ptl-tkt,0.0696864111498258
water_nsquared,1,mcs_stp,0.00483418737310258
blackscholes,8,posix,0.0254517688979384
vips,2,mcs_spin,0.032488628979857
facesim,1,cbomcs_spin,0.0336473755047106
radix,1,ticket,0.0660501981505944
lu_cb,6,mcs_spin,0.057372346528973
ssl_proxy,4,ttas,8697
matrix_multiply,4,clh_spin,0.0525762355415352
s_raytrace,6,malthusian_stp,0.0574382538770821
dedup,6,c-tkt-tkt,0.0404203718674212
s_raytrace_ll,4,mcs-timepub,213330
water_nsquared,4,c-tkt-tkt,0.0188253012048193
radiosity,1,posix_adaptive,0.0225326723749437
radiosity,8,mcs_stp,0.0141462724572075
word_count,8,malthusian_spin,0.0777604976671851
water_nsquared,8,c-tkt-tkt,0.0358551452133381
s_raytrace_ll,8,clh_spin,128276
histogram,4,posix,0.444444444444444
bodytrack,2,posix_adaptive,0.0273373428102788
p_raytrace,2,c-tkt-tkt,0.00659195781147001
s_raytrace_ll,1,clh_spin,92857
s_raytrace,2,ttas,0.0331564986737401
ferret,8,cbomcs_stp,0.0509164969450102
pca_ll,4,backoff,404210
p_raytrace,4,cbomcs_spin,0.00648802958541491
radiosity_ll,6,mcs_spin,196362
x264,8,mcs_spin,0.0821692686935086
matrix_multiply,6,cbomcs_stp,0.0757002271006813
swaptions,8,spinlock,0.0868809730668983
water_nsquared,1,spinlock,0.00499375780274657
fluidanimate,4,cbomcs_spin,0.00840901446350488
ocean_cp,8,cbomcs_spin,0.110619469026549
ferret,1,cbomcs_stp,0.00778391842453491
pca,4,mcs_spin,0.0459558823529412
word_count,6,cbomcs_spin,0.0881834215167548
volrend,8,malthusian_stp,0.0822368421052632
kmeans,1,mcs_stp,0.0081839757754317
barnes,8,ttas,0.0816326530612245
string_match,2,clh_spin,0.0174886323889472
linear_regression,2,c-tkt-tkt,0.775193798449612
ferret,4,cbomcs_stp,0.0294898260100265
swaptions,4,mcs_stp,0.043859649122807
blackscholes,8,clh_stp,0.0251635631605435
pca_ll,6,mcs_spin,272063
bodytrack,2,ttas,0.0272851296043656
lu_cb,6,ticket,0.0571428571428571
s_raytrace_ll,4,malthusian_spin,206281
bodytrack,4,cbomcs_stp,0.0374531835205993
blackscholes,6,mcs_stp,0.0240326844508532
streamcluster_ll,8,malthusian_spin,1756
canneal,2,partitioned,0.00960061443932412
swaptions,2,posix,0.0220896841175171
radix,2,posix_adaptive,0.117096018735363
radiosity,2,cbomcs_spin,0.0237079184447605
lu_cb,1,ttas,0.015581177937052
x264,4,malthusian_spin,0.0593471810089021
s_raytrace,4,spinlock,0.0587199060481503
ssl_proxy,2,spinlock,11052
radiosity,2,clh_stp,0.0232018561484919
fft,1,malthusian_stp,0.0627352572145546
histogram,2,backoff,0.458715596330275
mysqld,6,posix,1091
s_raytrace,4,backoff,0.0588928150765607
ocean_ncp,8,clh_spin,0.122100122100122
volrend,4,ticket,0.0970873786407767
pca,2,malthusian_spin,0.0513610683102209
streamcluster,6,cbomcs_spin,0.0398724082934609
vips,4,posix,0.104602510460251
swaptions,2,c-ptl-tkt,0.0221483942414175
swaptions,8,mcs-timepub,0.0865800865800866
string_match,2,mcs_stp,0.0183789744532255
water_nsquared,1,posix,0.00494437577255871
ocean_ncp,8,backoff,0.102669404517454
swaptions,6,cbomcs_spin,0.0599520383693046
barnes,8,posix_adaptive,0.0909090909090909
canneal,1,partitioned,0.00724847781965787
radiosity_ll,8,ttas,16362
radix,8,backoff,0.314465408805031
swaptions,1,partitioned,0.0110827884295689
vips,1,malthusian_stp,0.028184892897407
blackscholes,6,mcs-timepub,0.0240963855421687
s_raytrace_ll,2,posix,132119
blackscholes,6,cbomcs_spin,0.0241021932995903
radiosity,6,partitioned,0.0231696014828545
water_spatial,2,cbomcs_stp,0.0337952010814464
barnes,6,malthusian_stp,0.0740740740740741
kmeans,1,partitioned,0.00781555295037124
radix,8,mcs-timepub,0.303951367781155
volrend,8,mcs-timepub,0.0875656742556918
pca_ll,4,cbomcs_spin,380318
ocean_ncp,4,c-tkt-tkt,0.136986301369863
streamcluster_ll,8,mcs_stp,780
facesim,4,mcs-timepub,0.0730994152046784
x264,8,malthusian_stp,0.0833333333333333
ssl_proxy,1,c-ptl-tkt,35230
fluidanimate,2,posix_adaptive,0.00808146112817197
ssl_proxy,8,clh_stp,2805
p_raytrace,4,mcs_stp,0.00655909746818838
p_raytrace,6,posix_adaptive,0.00654407434068451
kmeans,8,clh_stp,0.0317460317460317
canneal,6,mcs_stp,0.0116198001394376
water_nsquared,1,mcs_stp,0.00479110770410119
string_match,2,c-ptl-tkt,0.0185735512630015
dedup,2,posix,0.0563380281690141
streamcluster_ll,8,spinlock,866
radiosity_ll,2,c-ptl-tkt,143057
bodytrack,8,cbomcs_spin,0.0426803243704652
vips,1,ttas,0.028184892897407
histogram,8,c-tkt-tkt,0.32258064516129
fmm,1,partitioned,0.0218102508178844
streamcluster_ll,1,mcs_stp,7279
dedup,2,mcs-timepub,0.0217391304347826
blackscholes,1,clh_stp,0.01356300013563
matrix_multiply,2,clh_spin,0.0267308206361935
freqmine,4,partitioned,0.0152485513876182
ocean_cp,1,cbomcs_stp,0.0565930956423316
pca,2,backoff,0.0487329434697856
linear_regression,8,ttas,0.847457627118644
radiosity,2,spinlock,0.0220945647370747
pca_ll,1,clh_spin,168421
s_raytrace,4,c-tkt-tkt,0.0625782227784731
s_raytrace_ll,1,ticket,92665
s_raytrace,1,ttas,0.0170270730461434
barnes,8,ttas,0.0910746812386157
canneal,1,cbomcs_stp,0.00746491489997014
fmm,8,cbomcs_spin,0.0550964187327824
ssl_proxy,6,cbomcs_stp,20406
mysqld,8,mcs-timepub,791
radiosity_ll,6,c-ptl-tkt,190820
p_raytrace,8,ttas,0.0066010957818998
word_count,6,partitioned,0.0864304235090752
histogram,2,c-ptl-tkt,0.436681222707424
lu_ncb,1,spinlock,0.0131509731720147
water_spatial,8,cbomcs_stp,0.0709219858156028
ferret,4,spinlock,0.0287521564117309
radiosity_ll,2,cbomcs_spin,134268
canneal,4,posix,0.0107642626480086
volrend,2,malthusian_spin,0.0744601638123604
s_raytrace,4,clh_spin,0.0630119722747322
pca,2,malthusian_spin,0.0508905852417303
ferret,1,posix_adaptive,0.0077930174563591
ferret,2,cbomcs_spin,0.0104297037964122
x264,2,c-ptl-tkt,0.0246184145741014
radiosity,6,cbomcs_spin,0.0236294896030246
barnes,8,malthusian_spin,0.089126559714795
lu_cb,6,spinlock,0.0568181818181818
word_count,1,backoff,0.066006600660066
streamcluster_ll,1,mcs-timepub,7117
dedup,6,c-tkt-tkt,0.0399680255795364
word_count,8,c-tkt-tkt,0.08
lu_cb,6,c-ptl-tkt,0.05720823798627
ocean_cp,8,c-ptl-tkt,0.142247510668563
mysqld,2,mcs-timepub,919
radiosity_ll,2,posix_adaptive,132746
linear_regression,2,ticket,0.666666666666667
pca_ll,6,c-ptl-tkt,294413
blackscholes,4,c-ptl-tkt,0.0225326723749437
ferret,6,malthusian_stp,0.0413223140495868
blackscholes,1,clh_spin,0.0135666802333469
pca_ll,2,spinlock,264218
kmeans,6,posix_adaptive,0.0257599175682638
linear_regression,1,malthusian_spin,0.515463917525773
pca_ll,6,ttas,103826
x264,1,clh_spin,0.0326370757180157
matrix_multiply,2,mcs_spin,0.0267809319764328
word_count,4,ticket,0.0927643784786642
matrix_multiply,8,posix,0.098135426889107
streamcluster,2,spinlock,0.37593984962406
streamcluster,1,spinlock,0.440528634361233
histogram,2,malthusian_spin,0.452488687782805
fmm,4,cbomcs_stp,0.0453926463912846
ocean_cp,4,spinlock,0.148809523809524
radiosity,1,spinlock,0.0226142017186793
water_nsquared,1,spinlock,0.00494168808064835
ferret,1,cbomcs_stp,0.00779362481490141
histogram,1,c-tkt-tkt,0.245700245700246
volrend,1,mcs_stp,0.0459136822773186
ssl_proxy,4,c-ptl-tkt,37194
matrix_multiply,6,clh_spin,0.0768049155145929
pca_ll,2,partitioned,275822
dedup,4,cbomcs_spin,0.0193535900909619
vips,1,posix,0.0282087447108604
ferret,6,ticket,0.0103723680116171
lu_cb,8,ticket,0.0652741514360313
freqmine,6,malthusian_stp,0.0172443524745646
radix,8,spinlock,0.305810397553517
barnes,4,cbomcs_spin,0.0544662309368192
canneal,4,clh_spin,0.0110533878633801
barnes,2,ttas,0.0304321363359708
blackscholes,2,ttas,0.0183519911910442
swaptions,1,mcs_spin,0.0110901630253965
facesim,4,c-ptl-tkt,0.0722543352601156
pca_ll,6,clh_stp,60256
dedup,6,c-tkt-tkt,0.0405350628293474
blackscholes,4,ttas,0.0224719101123595
water_spatial,4,c-ptl-tkt,0.0525210084033613
blackscholes,4,cbomcs_spin,0.0224064530584808
histogram,8,mcs_spin,0.350877192982456
lu_ncb,6,c-tkt-tkt,0.0553097345132743
linear_regression,6,spinlock,0.826446280991736
bodytrack,1,mcs-timepub,0.0174246384387524
volrend,8,spinlock,0.0470145745181006
p_raytrace,2,ticket,0.00649266329048176
ferret,2,malthusian_spin,0.0120904364647564
kmeans,2,posix_adaptive,0.0122624156958921
canneal,1,cbomcs_stp,0.00742115027829314
canneal,1,mcs-timepub,0.00747272455537289
pca,8,ttas,0.0177336407164391
swaptions,6,spinlock,0.0599161174355902
lu_cb,6,mcs-timepub,0.0571755288736421
dedup,8,posix_adaptive,0.0373692077727952
streamcluster,1,ttas,0.487804878048781
volrend,2,posix,0.0700770847932726
vips,6,ttas,0.143266475644699
pca,8,clh_spin,0.0397456279809221
linear_regression,6,backoff,1.35135135135135
s_raytrace,1,c-tkt-tkt,0.0170212765957447
fluidanimate,1,posix,0.0053236797274276
water_nsquared,1,mcs-timepub,0.00500525551829421
s_raytrace,6,spinlock,0.0178126113288208
fmm,1,ttas,0.0220118864186661
dedup,2,clh_spin,0.00805347507449464
blackscholes,1,partitioned,0.0134825401105568
streamcluster_ll,2,partitioned,16367
swaptions,4,clh_spin,0.0438404208680403
swaptions,2,c-tkt-tkt,0.02211900022119
radix,2,partitioned,0.117508813160987
lu_ncb,4,cbomcs_spin,0.03933910306845
fmm,1,malthusian_stp,0.0217722621380361
bodytrack,6,mcs_stp,0.0411692054343351
canneal,2,posix,0.00899442345745638
streamcluster,4,malthusian_spin,0.0956022944550669
mysqld,4,mcs_stp,2147
x264,6,mcs_spin,0.0750187546886722
pca,6,c-tkt-tkt,0.043859649122807
lu_ncb,2,posix_adaptive,0.0263713080168776
ocean_cp,4,posix_adaptive,0.158478605388273
canneal,4,partitioned,0.0105462982493145
lu_cb,2,mcs-timepub,0.0278009452321379
x264,8,ticket,0.0821692686935086
ssl_proxy,6,backoff,33009
ocean_cp,4,c-ptl-tkt,0.166112956810631
radiosity_ll,4,c-tkt-tkt,189110
histogram,1,posix_adaptive,0.255102040816327
vips,8,posix,0.118623962040332
radiosity_ll,4,spinlock,26441
water_spatial,1,mcs_spin,0.0198333994446648
streamcluster,4,ttas,0.214132762312634
facesim,2,cbomcs_stp,0.0607533414337789
ssl_proxy,1,posix_adaptive,34959
ocean_ncp,1,partitioned,0.0489955903968643
streamcluster,1,spinlock,0.440528634361233
matrix_multiply,2,spinlock,0.0267165375367352
s_raytrace_ll,4,backoff,197108
freqmine,1,c-ptl-tkt,0.00613986615091791
dedup,4,posix_adaptive,0.0565291124929339
radiosity_ll,8,cbomcs_spin,197334
lu_cb,8,backoff,0.066577896138482
radiosity,1,c-ptl-tkt,0.0223663609930664
fft,1,posix,0.0681198910081744
lu_ncb,8,mcs_spin,0.0642260757867694
x264,4,posix_adaptive,0.0597371565113501
x264,2,spinlock,0.0316355583676052
blackscholes,1,mcs_stp,0.0135851107186524
string_match,6,cbomcs_spin,0.0473260766682442
fft,4,backoff,0.0781860828772479
linear_regression,1,partitioned,0.518134715025907
matrix_multiply,6,clh_spin,0.0768049155145929
kmeans,1,ticket,0.00803729303970423
pca,2,ticket,0.0512295081967213
matrix_multiply,2,clh_stp,0.0267952840300107
ocean_ncp,1,spinlock,0.0490196078431373
matrix_multiply,6,clh_stp,0.0757002271006813
radiosity_ll,1,posix_adaptive,71676
