bench,node,strategy,throughput
linear_regression,2,malthusian_spin,1.88679245283019
ferret,3,ticket,0.0138542532557495
histogram,2,mcs-timepub,0.735294117647059
freqmine,2,c-tkt-tkt,0.0251762336354481
p_raytrace,4,c-tkt-tkt,0.0135116876097825
dedup,1,clh_spin,0.0185219485089831
matrix_multiply,4,mcs-timepub,0.109170305676856
matrix_multiply,2,mcs-timepub,0.0618429189857761
fmm,1,partitioned,0.0434593654932638
linear_regression,3,ttas,2.17391304347826
blackscholes,3,mcs_spin,0.0339443312966735
pca,1,clh_stp,0.0240963855421687
lu_cb,4,cbomcs_stp,0.0923361034164358
streamcluster_ll,3,cbomcs_spin,13915
ferret,4,clh_stp,0.0770416024653313
lu_cb,4,posix_adaptive,0.0916590284142988
pca_ll,2,mcs_spin,871427
canneal,1,malthusian_spin,0.0111284219897619
blackscholes,2,backoff,0.0314762354422411
matrix_multiply,3,malthusian_stp,0.0903342366757001
volrend,3,partitioned,0.167224080267559
pca,3,mcs_spin,0.0713775874375446
s_raytrace_ll,3,c-ptl-tkt,381954
fmm,1,mcs_spin,0.0433651344319167
vips,4,posix,0.293255131964809
pca_ll,1,clh_spin,631883
kmeans,1,posix,0.0236127508854782
radiosity_ll,2,cbomcs_spin,329218
kmeans,4,ticket,0.0438212094653812
water_nsquared,2,posix_adaptive,0.0374672161858374
streamcluster_ll,1,malthusian_stp,12104
water_nsquared,2,clh_stp,0.0322476620445018
p_raytrace,2,clh_spin,0.0135464643727987
lu_ncb,3,malthusian_spin,0.0643915003219575
radiosity_ll,4,spinlock,24306
bodytrack,4,mcs_stp,0.0594530321046373
x264,1,spinlock,0.0863557858376511
linear_regression,3,malthusian_stp,2.4390243902439
streamcluster_ll,1,mcs_stp,12697
ssl_proxy,4,mcs_spin,43933
canneal,1,malthusian_spin,0.0111160515784793
histogram,1,mcs_stp,0.869565217391304
linear_regression,2,posix_adaptive,1.88679245283019
linear_regression,2,malthusian_stp,1.85185185185185
freqmine,1,cbomcs_spin,0.0128303823453939
linear_regression,4,spinlock,1.47058823529412
dedup,2,clh_stp,0.011953143676787
fmm,3,posix_adaptive,0.0688231245698555
water_spatial,3,spinlock,0.104712041884817
radiosity,1,cbomcs_spin,0.0661375661375661
lu_ncb,1,cbomcs_spin,0.0382848392036753
lu_ncb,2,malthusian_spin,0.0651890482398957
swaptions,4,ticket,0.133155792276964
matrix_multiply,3,mcs_stp,0.0890471950133571
pca_ll,1,malthusian_stp,627406
pca_ll,4,posix_adaptive,440155
word_count,2,partitioned,0.112485939257593
pca,4,malthusian_spin,0.0793650793650794
radiosity_ll,1,partitioned,237113
word_count,1,mcs_spin,0.135869565217391
lu_cb,4,spinlock,0.0918273645546373
x264,3,mcs_spin,0.137551581843191
lu_cb,2,backoff,0.0702247191011236
x264,1,ttas,0.0863557858376511
kmeans,4,mcs_spin,0.0506072874493927
volrend,2,ttas,0.148588410104012
radiosity_ll,4,malthusian_stp,188203
fmm,2,mcs-timepub,0.0604960677555959
s_raytrace_ll,2,clh_stp,24628
ferret,3,ticket,0.0130089761935736
water_spatial,4,clh_spin,0.0858369098712446
streamcluster,2,ticket,0.248756218905473
streamcluster,2,partitioned,0.478468899521531
radiosity,3,spinlock,0.0388048117966628
ferret,1,ticket,0.0269541778975741
matrix_multiply,1,ttas,0.0316957210776545
radiosity,3,mcs_stp,0.0297176820208024
water_spatial,3,partitioned,0.103950103950104
fmm,1,clh_stp,0.0425894378194208
s_raytrace_ll,1,posix,154480
matrix_multiply,1,clh_spin,0.0323939099449304
pca,2,ticket,0.0612369871402327
lu_ncb,2,mcs_stp,0.0462107208872458
swaptions,4,posix_adaptive,0.13262599469496
lu_ncb,4,posix,0.0848176420695505
radiosity_ll,2,backoff,233300
string_match,4,mcs_spin,0.119331742243437
lu_cb,3,ticket,0.0847457627118644
fmm,4,posix_adaptive,0.0732600732600733
barnes,1,posix,0.0512295081967213
pca,2,posix_adaptive,0.0607533414337789
histogram,3,spinlock,0.515463917525773
ssl_proxy,1,mcs_spin,62984
lu_cb,1,posix_adaptive,0.0461467466543609
linear_regression,1,c-ptl-tkt,1.11111111111111
bodytrack,3,malthusian_spin,0.0566893424036281
pca_ll,2,spinlock,212509
x264,3,cbomcs_stp,0.139082058414465
canneal,3,clh_stp,0.0135685210312076
water_spatial,3,mcs_spin,0.102986611740474
swaptions,4,mcs-timepub,0.132275132275132
x264,4,c-ptl-tkt,0.137362637362637
kmeans,1,malthusian_stp,0.0236071765816808
p_raytrace,1,clh_spin,0.0127681307456588
lu_ncb,1,clh_stp,0.0386548125241593
kmeans,3,cbomcs_stp,0.0436871996505024
canneal,2,ttas,0.0128336755646817
histogram,2,mcs_spin,0.75187969924812
pca_ll,1,clh_stp,91705
s_raytrace_ll,1,partitioned,151215
dedup,3,mcs_spin,0.0234686693264492
freqmine,4,mcs-timepub,0.0322788896061975
pca_ll,1,posix,459152
blackscholes,2,cbomcs_spin,0.0313676286072773
histogram,4,malthusian_stp,0.564971751412429
kmeans,3,c-ptl-tkt,0.0418760469011725
x264,2,cbomcs_spin,0.133333333333333
radiosity_ll,1,spinlock,136709
s_raytrace_ll,4,mcs_stp,21006
blackscholes,1,cbomcs_stp,0.0256081946222791
pca,4,cbomcs_stp,0.0401767778224186
pca,2,clh_spin,0.088261253309797
p_raytrace,3,spinlock,0.0136761487964989
s_raytrace,2,ticket,0.0734214390602056
radiosity_ll,2,clh_stp,25405
pca,3,spinlock,0.0373831775700935
p_raytrace,1,clh_stp,0.0136855070480361
ferret,4,clh_spin,0.0118371212121212
vips,2,malthusian_spin,0.164203612479475
fmm,4,clh_spin,0.0660938532716457
water_spatial,1,clh_spin,0.0465116279069767
water_spatial,2,cbomcs_spin,0.0821692686935086
barnes,4,backoff,0.136612021857923
s_raytrace_ll,3,mcs_spin,377528
string_match,3,posix_adaptive,0.0957854406130268
pca,3,mcs_stp,0.0204331834899877
radiosity,3,partitioned,0.0621504039776259
bodytrack,2,c-tkt-tkt,0.050709939148073
canneal,4,malthusian_stp,0.0139004726160689
water_nsquared,4,malthusian_stp,0.0611246943765281
pca_ll,3,c-tkt-tkt,1042850
s_raytrace_ll,4,cbomcs_stp,42416
fmm,1,malthusian_stp,0.0435540069686411
water_nsquared,3,partitioned,0.0550357732526142
string_match,1,malthusian_stp,0.0351000351000351
vips,3,c-tkt-tkt,0.236406619385343
fmm,3,partitioned,0.062111801242236
pca,1,posix_adaptive,0.07627765064836
linear_regression,3,mcs_stp,1.44927536231884
streamcluster,1,partitioned,0.72992700729927
canneal,1,c-ptl-tkt,0.0111681929863748
barnes,4,c-tkt-tkt,0.125470514429109
x264,1,clh_stp,0.0862068965517241
swaptions,1,posix,0.0365497076023392
water_spatial,4,spinlock,0.118483412322275
kmeans,2,cbomcs_stp,0.0343053173241852
water_spatial,3,c-tkt-tkt,0.103305785123967
volrend,2,posix,0.142857142857143
mysqld,1,mcs_stp,3413
lu_ncb,1,c-ptl-tkt,0.0366300366300366
ssl_proxy,2,clh_stp,4198
dedup,1,cbomcs_spin,0.0330797221303341
fmm,4,clh_spin,0.0625782227784731
kmeans,2,ticket,0.0320821302534488
lu_ncb,3,posix,0.0669792364367046
histogram,2,malthusian_spin,0.763358778625954
pca,4,posix,0.0609384521633151
bodytrack,2,malthusian_spin,0.0503778337531486
blackscholes,4,spinlock,0.0354107648725212
word_count,2,backoff,0.110987791342952
s_raytrace_ll,2,malthusian_spin,277888
ferret,3,posix_adaptive,0.0746825989544436
s_raytrace,4,mcs_stp,0.0108589423390162
streamcluster,4,mcs_stp,0.0540248514316586
ferret,4,posix,0.07627765064836
lu_cb,3,c-ptl-tkt,0.0848176420695505
p_raytrace,2,cbomcs_stp,0.0137117784176608
dedup,3,malthusian_stp,0.0236071765816808
p_raytrace,2,posix_adaptive,0.0136425648021828
water_spatial,3,cbomcs_spin,0.101317122593718
bodytrack,2,malthusian_stp,0.0503524672708963
word_count,2,clh_spin,0.110987791342952
vips,1,cbomcs_stp,0.0863557858376511
radiosity_ll,1,backoff,226992
s_raytrace_ll,3,ticket,140591
word_count,1,malthusian_stp,0.135135135135135
fmm,3,malthusian_stp,0.0683060109289617
pca,4,malthusian_stp,0.0813008130081301
word_count,3,cbomcs_stp,0.0951474785918173
p_raytrace,3,backoff,0.013696753869333
swaptions,2,c-ptl-tkt,0.0668896321070234
fmm,4,mcs_stp,0.0712758374910905
streamcluster_ll,3,c-ptl-tkt,17904
volrend,4,posix_adaptive,0.127226463104326
freqmine,2,clh_stp,0.0252525252525253
swaptions,1,malthusian_spin,0.0364033491081179
matrix_multiply,3,mcs_spin,0.0890471950133571
streamcluster,4,mcs_spin,0.0712758374910905
radiosity_ll,3,clh_spin,245332
ssl_proxy,3,malthusian_spin,51252
freqmine,2,posix_adaptive,0.0252270433905146
p_raytrace,4,clh_stp,0.0137513751375138
p_raytrace,2,clh_spin,0.0137098985467508
barnes,2,malthusian_stp,0.0899280575539568
canneal,4,partitioned,0.0139586823003908
fmm,2,ticket,0.0601684717208183
radiosity_ll,1,mcs-timepub,221716
canneal,2,mcs_stp,0.0127323656735421
radiosity,2,posix_adaptive,0.0597371565113501
streamcluster_ll,2,c-ptl-tkt,15773
blackscholes,3,backoff,0.033955857385399
fmm,1,posix_adaptive,0.0437636761487965
water_spatial,2,clh_stp,0.0688231245698555
water_nsquared,2,posix,0.0374251497005988
canneal,2,c-tkt-tkt,0.0128932439401753
kmeans,1,ticket,0.0234301780693533
swaptions,4,ticket,0.133155792276964
fmm,3,malthusian_stp,0.0692520775623269
ferret,4,mcs_spin,0.0117082308863131
pca,1,clh_spin,0.0865051903114187
radiosity_ll,2,malthusian_spin,203833
blackscholes,1,mcs_spin,0.0256147540983607
bodytrack,2,clh_stp,0.0502765208647562
swaptions,3,malthusian_stp,0.1001001001001
vips,2,mcs-timepub,0.163934426229508
lu_cb,1,mcs-timepub,0.0461254612546125
radiosity,4,c-tkt-tkt,0.0696864111498258
blackscholes,1,backoff,0.0255950857435372
p_raytrace,3,clh_spin,0.0137438152831226
pca_ll,4,mcs_spin,827955
string_match,3,mcs_stp,0.0943396226415094
canneal,2,clh_spin,0.0128024580719498
matrix_multiply,2,malthusian_spin,0.0606796116504854
water_spatial,4,malthusian_spin,0.110987791342952
s_raytrace_ll,1,posix_adaptive,153369
bodytrack,2,spinlock,0.0507872016251905
radiosity,2,spinlock,0.0462320850670365
pca_ll,3,mcs_spin,745819
kmeans,1,cbomcs_spin,0.0242306760358614
water_spatial,2,ticket,0.0831255195344971
dedup,2,posix,0.0824402308326463
linear_regression,2,posix_adaptive,1.88679245283019
bodytrack,4,mcs-timepub,0.0594883997620464
matrix_multiply,2,clh_stp,0.0593119810201661
lu_ncb,2,c-ptl-tkt,0.0638162093171666
radiosity_ll,1,posix,136963
bodytrack,2,cbomcs_spin,0.0509164969450102
ferret,3,spinlock,0.0704225352112676
freqmine,4,backoff,0.0322164948453608
ssl_proxy,1,posix_adaptive,46063
streamcluster,3,mcs-timepub,0.120336943441637
bodytrack,4,mcs_stp,0.05941770647653
water_spatial,1,spinlock,0.0506072874493927
radiosity,3,partitioned,0.061652281134402
radiosity,4,spinlock,0.0286779466590192
canneal,1,ttas,0.0110350915912602
lu_ncb,3,posix_adaptive,0.0649772579597141
blackscholes,4,mcs_stp,0.0354609929078014
kmeans,1,partitioned,0.0238208670795617
pca,1,clh_spin,0.0848176420695505
lu_cb,4,spinlock,0.0923361034164358
ferret,3,posix,0.0757575757575758
dedup,4,cbomcs_spin,0.0188040616773223
string_match,1,mcs_stp,0.03584229390681
linear_regression,3,malthusian_stp,2.38095238095238
pca,1,malthusian_spin,0.0838222967309304
fmm,3,c-tkt-tkt,0.0656598818122127
water_spatial,3,posix_adaptive,0.105485232067511
freqmine,1,spinlock,0.0140488901376791
pca_ll,2,posix,432356
kmeans,4,malthusian_spin,0.04995004995005
string_match,2,cbomcs_spin,0.0675219446320054
s_raytrace_ll,2,ticket,162968
matrix_multiply,1,posix_adaptive,0.0308641975308642
pca_ll,4,mcs-timepub,705289
streamcluster_ll,3,malthusian_spin,5949
s_raytrace_ll,4,mcs-timepub,309048
matrix_multiply,4,clh_stp,0.117785630153121
barnes,2,posix_adaptive,0.0907441016333938
ssl_proxy,2,malthusian_stp,34964
radiosity,1,posix_adaptive,0.0624609618988132
word_count,4,clh_spin,0.0901713255184851
kmeans,1,partitioned,0.02389486260454
blackscholes,3,mcs_spin,0.0339443312966735
blackscholes,3,spinlock,0.033955857385399
p_raytrace,4,partitioned,0.0136518771331058
radiosity,1,cbomcs_stp,0.0646412411118293
s_raytrace,3,malthusian_spin,0.107991360691145
string_match,2,partitioned,0.0672947510094213
ferret,1,backoff,0.0269614451334592
canneal,2,clh_spin,0.012827090815803
barnes,1,clh_stp,0.0497760079641613
ferret,2,ticket,0.0312304809494066
s_raytrace_ll,2,spinlock,56102
freqmine,3,ttas,0.0304599451720987
dedup,3,malthusian_stp,0.0235183443085607
swaptions,2,cbomcs_stp,0.0668449197860962
kmeans,3,c-ptl-tkt,0.042247570764681
radiosity,4,clh_stp,0.0269323996768112
word_count,4,mcs_stp,0.087719298245614
word_count,2,ticket,0.114678899082569
barnes,2,clh_spin,0.0877963125548727
water_nsquared,1,clh_spin,0.0185735512630015
ferret,3,c-ptl-tkt,0.0129215660938106
matrix_multiply,3,spinlock,0.09000900090009
bodytrack,3,mcs_stp,0.0568504832291074
swaptions,3,mcs-timepub,0.1
lu_cb,2,c-ptl-tkt,0.0700770847932726
pca_ll,1,mcs_stp,101311
swaptions,1,posix,0.0365230094959825
string_match,2,partitioned,0.0672947510094213
streamcluster,3,malthusian_spin,0.109769484083425
swaptions,2,mcs-timepub,0.0668449197860962
s_raytrace,1,posix,0.0534473543559594
ferret,3,malthusian_stp,0.0755857898715042
blackscholes,4,mcs_stp,0.0354484225451967
histogram,3,clh_stp,0.50251256281407
s_raytrace_ll,1,mcs-timepub,151643
fmm,2,clh_spin,0.0572409845449342
fmm,4,mcs_stp,0.0700770847932726
matrix_multiply,4,mcs_spin,0.117924528301887
radiosity_ll,3,posix_adaptive,175004
streamcluster_ll,3,mcs-timepub,6351
streamcluster_ll,2,mcs-timepub,10330
linear_regression,4,ticket,2.22222222222222
lu_cb,3,mcs-timepub,0.0847457627118644
lu_cb,4,posix_adaptive,0.0908265213442325
matrix_multiply,1,spinlock,0.0312989045383412
pca_ll,3,mcs_spin,804586
streamcluster_ll,2,posix_adaptive,10152
kmeans,3,mcs-timepub,0.0441501103752759
histogram,1,partitioned,1.01010101010101
pca_ll,1,malthusian_spin,720058
linear_regression,1,malthusian_stp,1.05263157894737
volrend,1,mcs-timepub,0.106951871657754
p_raytrace,3,malthusian_stp,0.0136986301369863
ssl_proxy,1,malthusian_spin,54411
ssl_proxy,3,clh_stp,5567
blackscholes,1,clh_stp,0.0255885363357216
swaptions,2,cbomcs_spin,0.0668449197860962
dedup,1,cbomcs_stp,0.0345184673800483
ferret,4,spinlock,0.0669792364367046
fmm,4,mcs_stp,0.0706214689265537
kmeans,2,ticket,0.0335908632851864
fmm,4,spinlock,0.0691562932226833
bodytrack,1,malthusian_stp,0.0365363536719035
pca,3,clh_stp,0.0213265088505012
matrix_multiply,1,c-ptl-tkt,0.0301204819277108
freqmine,4,cbomcs_stp,0.032258064516129
volrend,1,mcs-timepub,0.106269925611052
vips,4,cbomcs_stp,0.27027027027027
kmeans,4,posix,0.0444642063139173
lu_cb,2,malthusian_spin,0.0683060109289617
lu_ncb,4,partitioned,0.104384133611691
string_match,4,mcs_stp,0.11001100110011
x264,3,posix,0.13986013986014
lu_ncb,3,mcs_spin,0.0651041666666667
x264,4,partitioned,0.138504155124654
linear_regression,2,mcs_stp,1.28205128205128
linear_regression,4,c-tkt-tkt,0.316455696202532
radiosity_ll,1,clh_stp,23547
bodytrack,4,mcs-timepub,0.0595592614651578
lu_ncb,1,ttas,0.0387146728610143
pca_ll,1,posix,464641
linear_regression,4,posix,2.56410256410256
radiosity,3,ticket,0.0568181818181818
freqmine,1,mcs-timepub,0.0161368404066484
dedup,2,posix_adaptive,0.0757002271006813
fmm,3,malthusian_spin,0.0643086816720257
histogram,3,malthusian_stp,0.574712643678161
streamcluster,3,mcs-timepub,0.104493207941484
ssl_proxy,4,clh_spin,45108
barnes,1,ticket,0.0513610683102209
lu_cb,3,ttas,0.0843881856540084
radiosity_ll,1,posix_adaptive,170124
ferret,4,mcs_stp,0.0763358778625954
radiosity,4,mcs_spin,0.0664010624169987
lu_ncb,3,malthusian_stp,0.0977517106549365
word_count,1,mcs-timepub,0.135869565217391
linear_regression,3,cbomcs_spin,2.4390243902439
vips,4,c-tkt-tkt,0.0837520938023451
radiosity_ll,2,spinlock,48272
x264,3,backoff,0.138888888888889
blackscholes,3,malthusian_spin,0.0339328130302002
matrix_multiply,1,clh_stp,0.0307219662058372
radiosity_ll,2,mcs_spin,294576
histogram,3,malthusian_stp,0.561797752808989
word_count,3,posix,0.0967117988394584
kmeans,3,mcs_stp,0.043994720633524
water_spatial,1,mcs_stp,0.0502765208647562
pca_ll,4,ttas,411577
linear_regression,4,mcs-timepub,2.5
volrend,4,clh_spin,0.154798761609907
water_nsquared,1,ticket,0.0192752505782575
water_nsquared,4,malthusian_spin,0.0589275191514437
x264,2,partitioned,0.133868808567604
canneal,4,c-tkt-tkt,0.0137193030594046
fmm,2,malthusian_stp,0.0606796116504854
lu_ncb,4,ticket,0.0827129859387924
dedup,3,partitioned,0.0513874614594039
vips,3,cbomcs_stp,0.238663484486873
streamcluster_ll,4,cbomcs_spin,7849
streamcluster,4,backoff,0.0395569620253165
water_nsquared,3,clh_stp,0.043010752688172
s_raytrace,1,posix,0.053276505061268
water_nsquared,1,mcs-timepub,0.0192975685063682
radiosity_ll,4,clh_stp,20741
blackscholes,1,posix,0.0256805341551104
barnes,4,partitioned,0.131061598951507
pca_ll,4,mcs-timepub,705275
radiosity_ll,4,malthusian_stp,187141
string_match,4,c-tkt-tkt,0.120772946859903
dedup,4,posix_adaptive,0.0541418516513265
lu_cb,4,partitioned,0.0920810313075506
histogram,1,cbomcs_spin,0.892857142857143
pca,1,mcs_stp,0.0229832222477591
vips,1,malthusian_stp,0.0858369098712446
ssl_proxy,3,posix,34313
barnes,1,cbomcs_spin,0.0506842372022301
water_spatial,3,malthusian_stp,0.102040816326531
streamcluster,3,posix_adaptive,0.0974658869395712
histogram,1,mcs-timepub,0.892857142857143
linear_regression,3,partitioned,2.4390243902439
vips,3,c-ptl-tkt,0.233100233100233
pca_ll,3,mcs-timepub,700086
canneal,1,partitioned,0.0111669458403127
lu_cb,2,mcs-timepub,0.0700770847932726
streamcluster,3,ttas,0.158730158730159
radiosity_ll,2,backoff,228263
ssl_proxy,4,spinlock,4032
word_count,2,c-tkt-tkt,0.112233445566779
word_count,1,partitioned,0.135869565217391
word_count,2,malthusian_stp,0.113122171945701
s_raytrace_ll,4,cbomcs_stp,42505
histogram,4,mcs_spin,0.584795321637427
freqmine,1,ticket,0.0136332651670075
fmm,4,clh_stp,0.0686813186813187
freqmine,1,cbomcs_stp,0.0140726146918097
radiosity_ll,1,ttas,167198
pca,3,ttas,0.0604229607250755
x264,3,mcs-timepub,0.138504155124654
pca,3,clh_stp,0.0209863588667366
ssl_proxy,3,cbomcs_spin,78970
p_raytrace,2,spinlock,0.0136425648021828
bodytrack,1,clh_stp,0.0365230094959825
canneal,2,mcs_spin,0.0128766417718259
bodytrack,3,mcs_spin,0.05720823798627
pca,4,mcs_stp,0.0208724692131079
ferret,1,ticket,0.0269396551724138
volrend,1,clh_spin,0.106609808102345
volrend,2,mcs-timepub,0.152439024390244
dedup,2,malthusian_stp,0.0274649821477616
kmeans,3,ttas,0.042863266180883
volrend,1,mcs_spin,0.107296137339056
fmm,3,malthusian_spin,0.0630119722747322
lu_ncb,1,ttas,0.0375657400450789
volrend,1,partitioned,0.106496272630458
s_raytrace_ll,3,mcs_stp,23126
lu_cb,1,malthusian_stp,0.0461041954817888
water_spatial,4,malthusian_stp,0.117370892018779
swaptions,1,c-ptl-tkt,0.0365764447695684
radiosity_ll,3,clh_stp,21514
radiosity,1,ticket,0.0588928150765607
canneal,4,posix_adaptive,0.0138966092273485
fmm,1,cbomcs_stp,0.0437636761487965
water_nsquared,1,spinlock,0.0192715359414145
canneal,4,cbomcs_spin,0.0138026224982747
lu_ncb,4,cbomcs_spin,0.0896860986547085
radiosity_ll,2,mcs_stp,23167
barnes,2,cbomcs_stp,0.0896860986547085
s_raytrace,3,backoff,0.133155792276964
lu_ncb,4,malthusian_stp,0.111482720178372
kmeans,4,partitioned,0.0497512437810945
ssl_proxy,3,mcs_stp,3870
pca,4,mcs_spin,0.0685400959561343
pca,2,c-tkt-tkt,0.0893655049151028
pca_ll,3,cbomcs_stp,355261
word_count,1,backoff,0.133333333333333
swaptions,1,backoff,0.0365764447695684
string_match,4,mcs_stp,0.110497237569061
blackscholes,4,ticket,0.0353232073472271
linear_regression,2,spinlock,1.49253731343284
swaptions,3,spinlock,0.0997008973080758
freqmine,2,spinlock,0.0253036437246964
blackscholes,1,malthusian_spin,0.0255885363357216
radiosity,1,spinlock,0.0585480093676815
mysqld,4,mcs-timepub,1675
blackscholes,4,malthusian_spin,0.0353731871241599
lu_ncb,1,malthusian_stp,0.0352485019386676
ferret,1,ticket,0.0268528464017186
swaptions,4,posix_adaptive,0.13262599469496
pca_ll,1,c-ptl-tkt,664610
vips,4,spinlock,0.289855072463768
canneal,4,ttas,0.0137854976564654
kmeans,3,ticket,0.0430477830391735
string_match,2,c-tkt-tkt,0.0674308833445718
histogram,4,cbomcs_spin,0.558659217877095
volrend,4,partitioned,0.153609831029186
pca_ll,1,posix_adaptive,568764
water_nsquared,1,mcs-timepub,0.0192196809532962
volrend,2,backoff,0.120481927710843
string_match,2,c-ptl-tkt,0.0674308833445718
word_count,4,c-tkt-tkt,0.0841042893187553
swaptions,4,malthusian_stp,0.133155792276964
barnes,4,cbomcs_stp,0.142247510668563
fmm,2,mcs_spin,0.0597014925373134
streamcluster,3,posix_adaptive,0.10515247108307
blackscholes,1,mcs_spin,0.0255950857435372
freqmine,3,backoff,0.0299760191846523
radiosity_ll,2,clh_stp,24415
histogram,2,mcs_stp,0.657894736842105
canneal,2,mcs_spin,0.0129165590286748
lu_cb,3,partitioned,0.0835421888053467
vips,1,posix_adaptive,0.0863557858376511
streamcluster_ll,2,mcs_spin,13730
radiosity_ll,4,spinlock,29684
water_spatial,3,mcs-timepub,0.101626016260163
streamcluster,2,ttas,0.357142857142857
pca_ll,4,spinlock,159265
fmm,2,mcs_spin,0.0594530321046373
p_raytrace,1,mcs_spin,0.0136668033347
vips,2,partitioned,0.165016501650165
histogram,1,malthusian_stp,0.892857142857143
freqmine,3,ticket,0.0301204819277108
kmeans,4,mcs_spin,0.0485672656629432
x264,2,spinlock,0.131233595800525
vips,2,mcs-timepub,0.164473684210526
canneal,3,c-tkt-tkt,0.0135722041259501
bodytrack,2,posix_adaptive,0.0506072874493927
kmeans,1,c-ptl-tkt,0.0237868696479543
s_raytrace,4,mcs_spin,0.125470514429109
freqmine,2,posix_adaptive,0.0252270433905146
