bench,node,strategy,throughput
blackscholes,6,backoff,0.024443901246639
p_raytrace,2,mcs-timepub,0.0067367286445702
pca_ll,1,clh_spin,153481
rocksdb,8,mcs_stp,8796405
freqmine,2,mcs-timepub,0.0140607424071991
rocksdb,8,mcs_spin,8199295
radiosity_ll,8,spinlock,9370
linear_regression,6,c-bo-mcs_spin,1.2987012987013
volrend,6,clh_spin,0.087260034904014
memcached-old,4,spinlock,50279
p_raytrace,1,c-bo-mcs_spin,0.00662383254951315
matrix_multiply,4,hticket-ls,0.0531067445565587
matrix_multiply,1,hmcs,0.0134752728742757
matrix_multiply,1,spinlock-ls,0.0138542532557495
streamcluster,6,mcs_stp,0.0217108119843682
pca_ll,6,c-bo-mcs_stp,143559
ocean_cp,8,c-ptl-tkt,0.0853242320819113
linear_regression,6,c-ptl-tkt,1.28205128205128
upscaledb,4,alock-ls,179843
ocean_ncp,2,c-bo-mcs_stp,0.181488203266788
streamcluster,2,ttas-ls,0.446428571428571
ocean_cp,4,c-tkt-tkt,0.172117039586919
ssl_proxy,8,clh_stp,3220
word_count,2,hmcs,0.111111111111111
streamcluster_ll,8,ticket-ls,1842
x264,8,c-tkt-tkt,0.0943396226415094
swaptions,8,clh_spin,0.0866551126516465
lu_ncb,6,hmcs,0.0440528634361234
matrix_multiply,6,malth_spin,0.0772200772200772
pca,8,hmcs,0.0403388463089956
pca,1,clh_spin,0.0448430493273543
ocean_ncp,1,malth_stp,0.122249388753056
ocean_ncp,2,c-bo-mcs_spin,0.174216027874564
lu_ncb,2,clh_stp,0.0242013552758954
pca,8,mcs_stp,0.0159134309357097
streamcluster_ll,6,partitioned,5060
pca,2,mcs_spin,0.0588235294117647
ocean_ncp,1,clh-ls,0.114285714285714
vips,1,c-bo-mcs_stp,0.0384319754035357
ocean_ncp,2,alock-ls,0.145772594752187
pca_ll,2,malth_spin,272949
matrix_multiply,2,ttas-ls,0.0273448181569593
ssl_proxy,1,spinlock,37145
blackscholes,1,mcs_spin,0.0135961930659415
string_match,6,ahmcs,0.0559284116331096
s_raytrace,2,spinlock-ls,0.0427715996578272
ferret,2,c-tkt-tkt,0.0233808744447042
ocean_cp,8,ttas,0.0807102502017756
word_count,6,pthreadadapt,0.0744601638123604
lu_ncb,2,ttas-ls,0.0205296653664545
ssl_proxy,1,c-tkt-tkt,37652
s_raytrace,6,c-ptl-tkt,0.0863557858376511
fmm,1,hmcs,0.0293513354857646
water_nsquared,2,partitioned,0.0123502531801902
radix,2,ticket-ls,0.141043723554302
matrix_multiply,6,partitioned,0.0771604938271605
swaptions,4,alock-ls,0.0489715964740451
upscaledb,2,ttas,140126
ocean_cp,2,hmcs,0.176991150442478
ocean_cp,4,ttas-ls,0.170357751277683
word_count,8,c-tkt-tkt,0.0764525993883792
lu_ncb,2,malth_spin,0.0238891543239369
ssl_proxy,4,mutexee,13529
pca,8,clh_spin,0.0412031314379893
x264,6,alock-ls,0.0936329588014981
s_raytrace,1,c-tkt-tkt,0.0221287895552113
swaptions,1,mutexee,0.0132749236691889
matrix_multiply,8,alock-ls,0.0946969696969697
vips,8,pthread,0.1230012300123
swaptions,1,c-bo-mcs_spin,0.0133120340788072
ferret,2,ahmcs,0.0234137204401779
ferret,2,mcs_spin,0.0237473284255521
mysqld,2,mcs-timepub,926
matrix_multiply,1,mcs_spin,0.013883104262113
x264,2,c-bo-mcs_stp,0.0858369098712446
radiosity,2,backoff,0.0235404896421846
string_match,4,ticket,0.0486144871171609
histogram,4,malth_spin,0.440528634361233
pca,4,ticket-ls,0.0537056928034372
radiosity,2,c-bo-mcs_stp,0.0238492725971858
ssl_proxy,1,alock-ls,37120
matrix_multiply,2,ticket-ls,0.0213174163291409
memcached-new,4,backoff,250721
ferret,6,c-bo-mcs_stp,0.0531632110579479
facesim,1,backoff,0.0548546352166758
lu_cb,8,spinlock,0.0638569604086845
x264,4,mcs-timepub,0.0973709834469328
lu_ncb,4,spinlock-ls,0.0476417341591234
s_raytrace_ll,2,malth_stp,147696
volrend,4,alock-ls,0.0999000999000999
streamcluster,6,c-ptl-tkt,0.0711743772241993
word_count,6,mutexee,0.0846023688663283
freqmine,8,pthreadadapt,0.0225326723749437
facesim,2,hmcs,0.0689655172413793
word_count,6,c-bo-mcs_spin,0.0802568218298555
sqlite,6,mutexee,3051
water_nsquared,8,ahmcs,0.0186393289841566
fluidanimate,8,c-bo-mcs_stp,0.00833402783565297
fft,1,clh_spin,0.0678886625933469
pca_ll,8,alock-ls,225514
pca,6,spinlock-ls,0.0242189392104626
lu_ncb,1,ttas-ls,0.0195274360476469
s_raytrace,6,mcs_stp,0.00810701256586948
p_raytrace,6,clh_stp,0.00685776985324373
radix,8,mcs_spin,0.316455696202532
linear_regression,2,mcs-timepub,1.05263157894737
pca,8,mutexee,0.025693730729702
dedup,4,ttas-ls,0.00847888756995082
kyotocabinet,2,clh-ls,287882
streamcluster,1,partitioned,0.53475935828877
fluidanimate,4,mcs_spin,0.0107991360691145
histogram,8,spinlock-ls,0.304878048780488
ferret,6,spinlock-ls,0.0523834468308015
upscaledb,4,clh_spin,180716
fluidanimate,8,ttas,0.0123793018073781
ocean_cp,8,backoff,0.0792393026941363
memcached-new,6,mcs-timepub,277194
water_spatial,6,spinlock,0.0702247191011236
memcached-old,2,mcs-ls,89892
blackscholes,2,alock-ls,0.0186706497386109
matrix_multiply,2,ttas-ls,0.0190186382655002
linear_regression,2,hticket-ls,0.970873786407767
fmm,1,ttas-ls,0.0235737859500236
s_raytrace,4,pthreadadapt,0.0488519785051295
canneal,8,malth_spin,0.0115473441108545
p_raytrace,4,ttas,0.0067508269763046
radiosity_ll,1,c-bo-mcs_spin,86558
ssl_proxy,6,mcs-timepub,29765
x264,2,backoff,0.0868809730668983
fmm,6,alock-ls,0.0513874614594039
lu_ncb,6,ticket,0.0431592576607682
s_raytrace,6,mcs_spin,0.0902527075812274
kyotocabinet,8,clh_spin,247952
s_raytrace_ll,8,c-bo-mcs_stp,108425
kyotocabinet,4,ticket,130507
s_raytrace,4,c-bo-mcs_spin,0.0730460189919649
ocean_ncp,2,ttas,0.153609831029186
matrix_multiply,1,mutexee,0.0138102472034249
blackscholes,2,spinlock-ls,0.0191938579654511
p_raytrace,6,mcs_stp,0.00683293474547318
radiosity_ll,4,c-ptl-tkt,219938
water_spatial,1,mcs-timepub,0.0260960334029228
linear_regression,2,mcs_stp,1.19047619047619
ssl_proxy,1,mcs_stp,36834
lu_ncb,6,clh_stp,0.0475737392959087
blackscholes,8,pthread,0.0255102040816327
dedup,6,hticket-ls,0.0181159420289855
streamcluster,4,alock-ls,0.193423597678917
ferret,2,clh-ls,0.0236294896030246
histogram,4,clh-ls,0.442477876106195
dedup,2,mutexee,0.103092783505155
fluidanimate,8,spinlock,0.0110302228105008
facesim,8,c-tkt-tkt,0.0143843498273878
pca,6,spinlock,0.017531556802244
pca_ll,1,hticket-ls,153396
lu_ncb,4,c-ptl-tkt,0.041649312786339
ocean_cp,4,spinlock,0.16750418760469
sqlite,8,mcs_stp,1729
ferret,6,c-bo-mcs_stp,0.0521376433785193
fmm,2,ttas-ls,0.0353356890459364
swaptions,1,ahmcs,0.0133084908171413
kmeans,8,spinlock,0.0315656565656566
canneal,8,malth_stp,0.0113096584483149
lu_ncb,4,ticket,0.0539374325782093
swaptions,1,partitioned,0.0134589502018843
memcached-old,1,c-tkt-tkt,141616
radiosity_ll,8,ttas-ls,25891
pca,4,mcs-timepub,0.0542593597395551
pca_ll,1,ticket-ls,150252
canneal,2,mcs_spin,0.00965064659332175
pca,1,pthread,0.043917435221783
radiosity,8,backoff,0.0261643118785976
kyotocabinet,2,hmcs,327132
pca,8,hticket-ls,0.0398883127243718
blackscholes,2,mcs_spin,0.0192381685263563
lu_cb,6,clh-ls,0.0578034682080925
dedup,1,backoff,0.0827814569536424
pca,4,mcs_stp,0.0208333333333333
streamcluster,4,c-bo-mcs_spin,0.0968992248062015
vips,1,mcs_spin,0.0384172109104879
ssl_proxy,6,hticket-ls,34157
lu_ncb,1,ahmcs,0.0190331176246669
s_raytrace,6,clh-ls,0.0847457627118644
barnes,8,c-tkt-tkt,0.0784929356357928
water_nsquared,6,hticket-ls,0.0286286859433152
swaptions,6,clh_spin,0.0629326620516048
ssl_proxy,2,backoff,21460
fft,2,spinlock-ls,0.0694444444444444
lu_ncb,2,c-tkt-tkt,0.017061934823409
pca,2,malth_stp,0.0577367205542725
pca,8,mcs_stp,0.0167140230653518
s_raytrace,8,ttas,0.0111520017843203
radiosity,8,hmcs,0.0244498777506112
streamcluster_ll,8,c-bo-mcs_spin,3541
histogram,4,spinlock-ls,0.448430493273543
string_match,8,mcs_spin,0.0602046959662854
freqmine,8,alock-ls,0.0212947189097104
canneal,4,c-ptl-tkt,0.0106462259129139
radix,4,clh_stp,0.219298245614035
s_raytrace,4,mcs_spin,0.0746268656716418
fluidanimate,1,ticket-ls,0.0065720294426919
volrend,1,hmcs,0.0523560209424084
volrend,2,pthread,0.0741839762611276
lu_cb,1,clh_stp,0.0194779898714453
pca_ll,4,backoff,341159
s_raytrace_ll,8,ticket-ls,247706
bodytrack,1,mcs-timepub,0.0201207243460765
radix,1,spinlock,0.0785545954438335
kmeans,8,ahmcs,0.0351000351000351
ocean_ncp,2,ttas-ls,0.16750418760469
kmeans,2,alock-ls,0.0169894665307509
ssl_proxy,4,malth_stp,25692
radiosity_ll,1,ticket,94317
ferret,2,c-tkt-tkt,0.0234576589256392
linear_regression,6,hticket-ls,1.04166666666667
ferret,8,c-bo-mcs_stp,0.0508130081300813
fmm,1,c-tkt-tkt,0.0296471983397569
barnes,8,malth_stp,0.0832639467110741
ocean_cp,4,spinlock-ls,0.176056338028169
p_raytrace,2,clh-ls,0.006850253459378
water_spatial,8,backoff,0.0813669650122051
streamcluster_ll,6,alock-ls,5761
vips,4,hmcs,0.132275132275132
upscaledb,4,ttas-ls,87480
linear_regression,4,backoff,1.16279069767442
ocean_ncp,2,backoff,0.15600624024961
radix,8,alock-ls,0.315457413249211
lu_cb,2,c-tkt-tkt,0.0320102432778489
radiosity,2,alock-ls,0.0237868696479543
kyotocabinet,6,malth_spin,292498
volrend,8,malth_stp,0.0475511174512601
s_raytrace,2,c-ptl-tkt,0.043535045711798
volrend,2,alock-ls,0.0815660685154976
dedup,4,ttas,0.060790273556231
barnes,4,mcs-timepub,0.0588581518540318
freqmine,1,c-tkt-tkt,0.00796558865700175
memcached-new,4,ttas-ls,130120
s_raytrace,8,ttas,0.0110217127741651
radiosity,8,pthreadadapt,0.0260552371026576
x264,6,pthread,0.0944287063267233
ocean_ncp,1,alock-ls,0.108695652173913
rocksdb,8,backoff,10156131
swaptions,2,mcs_stp,0.02686005909213
pca,4,mcs_stp,0.0207986688851914
ocean_cp,4,c-tkt-tkt,0.168067226890756
p_raytrace,4,partitioned,0.0068667170225915
ssl_proxy,4,hticket-ls,39866
radiosity,4,ticket,0.0197980597901406
radiosity_ll,8,partitioned,135609
ocean_cp,2,ticket-ls,0.168918918918919
dedup,2,clh_stp,0.0128882587962366
blackscholes,8,mcs_stp,0.0254647313470843
canneal,1,ticket,0.00789827027880894
ssl_proxy,6,spinlock-ls,4535
pca,2,backoff,0.060790273556231
water_spatial,2,c-tkt-tkt,0.0404367165386171
s_raytrace,1,c-tkt-tkt,0.0220701831825204
bodytrack,4,pthread,0.0374391613627855
ssl_proxy,1,spinlock-ls,39579
radix,8,backoff,0.29940119760479
radiosity_ll,1,clh_stp,87025
radiosity,8,malth_stp,0.0234686693264492
water_nsquared,1,ahmcs,0.00608865075499269
streamcluster_ll,1,hmcs,7796
mysqld,8,malth_stp,2291
streamcluster_ll,8,c-bo-mcs_stp,127
radiosity,4,mcs_spin,0.0242483026188167
matrix_multiply,4,backoff,0.0515995872033024
bodytrack,6,partitioned,0.0410677618069815
string_match,6,malth_spin,0.0541711809317443
pca,8,mcs-timepub,0.0438020148926851
ferret,2,mcs_spin,0.0237473284255521
fluidanimate,8,alock-ls,0.00344578064160436
swaptions,8,ttas-ls,0.0838926174496644
fmm,1,c-tkt-tkt,0.0293083235638921
radiosity,2,ttas,0.0236742424242424
vips,8,c-bo-mcs_spin,0.106609808102345
vips,6,mcs-timepub,0.14367816091954
barnes,8,partitioned,0.0727272727272727
kyotocabinet,8,alock-ls,230349
histogram,8,c-ptl-tkt,0.176991150442478
histogram,1,alock-ls,0.409836065573771
canneal,4,partitioned,0.0114259597806216
s_raytrace,1,spinlock-ls,0.0223914017017465
ocean_cp,1,malth_stp,0.110253583241455
ferret,4,pthreadadapt,0.0422654268808115
dedup,1,c-tkt-tkt,0.0728332119446468
fmm,4,spinlock,0.0603864734299517
blackscholes,6,mcs_stp,0.0250125062531266
upscaledb,2,c-bo-mcs_spin,190898
linear_regression,6,ttas,1.12359550561798
kmeans,6,clh_spin,0.0286779466590192
lu_ncb,6,ahmcs,0.0426621160409556
barnes,1,mcs_stp,0.01933114247052
memcached-new,1,spinlock-ls,266912
fluidanimate,4,pthread,0.0123839009287926
kyotocabinet,6,clh_stp,60453
bodytrack,8,mcs-timepub,0.0418235048097031
streamcluster_ll,8,backoff,1193
x264,2,mcs-ls,0.0846740050804403
pca_ll,2,clh-ls,274598
rocksdb,6,ticket-ls,6693652
matrix_multiply,6,ahmcs,0.0768049155145929
ocean_ncp,8,malth_stp,0.0876424189307625
freqmine,4,clh-ls,0.0206910821435961
memcached-old,1,c-bo-mcs_spin,124939
lu_ncb,8,spinlock,0.0597728631201435
facesim,8,clh_spin,0.00742335387127904
string_match,2,mcs_spin,0.0276243093922652
barnes,4,c-ptl-tkt,0.0581057524694945
fmm,8,alock-ls,0.050761421319797
water_spatial,8,mcs_spin,0.0717360114777618
swaptions,2,pthreadadapt,0.0259134490800726
swaptions,8,ticket,0.0868055555555556
streamcluster,2,spinlock,0.4739336492891
pca_ll,2,mcs_spin,271228
freqmine,8,ahmcs,0.0224719101123595
pca,8,ticket,0.030902348578492
matrix_multiply,6,mcs_stp,0.0770416024653313
radiosity,6,c-bo-mcs_spin,0.0240905805829921
dedup,2,ttas-ls,0.0128155837498398
word_count,1,mcs_spin,0.089126559714795
water_nsquared,6,c-bo-mcs_spin,0.030229746070133
pca,2,pthread,0.0524109014675052
s_raytrace,4,spinlock,0.0328299409061064
water_nsquared,1,mcs_stp,0.00695700570474468
rocksdb,8,hticket-ls,10176457
pca,8,clh_stp,0.0184263865855906
ssl_proxy,6,c-tkt-tkt,33052
radiosity,1,hmcs,0.022883295194508
ferret,8,ttas-ls,0.0456829602558246
mysqld,4,pthread,1094
radiosity,1,ttas,0.0229042601923958
rocksdb,4,malth_stp,5452869
rocksdb,4,spinlock,5434175
pca,1,ahmcs,0.0448028673835125
vips,8,mcs_stp,0.122850122850123
x264,1,malth_spin,0.0500751126690035
histogram,8,backoff,0.325732899022801
streamcluster_ll,8,ttas-ls,2046
fft,8,ttas,0.0734753857457752
streamcluster_ll,4,c-ptl-tkt,12604
volrend,2,c-bo-mcs_stp,0.0810372771474878
ssl_proxy,4,spinlock-ls,16675
kyotocabinet,6,ticket-ls,196862
streamcluster_ll,6,alock-ls,5458
freqmine,1,hmcs,0.00852805730854511
string_match,2,clh_stp,0.025779840164991
ferret,4,c-ptl-tkt,0.0216356555603635
volrend,4,mcs_spin,0.105374077976818
water_spatial,1,ttas-ls,0.023551577955723
pca,4,malth_spin,0.0521648408972353
radiosity_ll,2,spinlock,106094
memcached-old,7,malth_stp,31053
fft,2,spinlock-ls,0.0724112961622013
barnes,2,pthreadadapt,0.0326477309826967
s_raytrace,2,ttas,0.0427350427350427
volrend,2,c-bo-mcs_stp,0.0765110941086457
pca,6,ahmcs,0.045045045045045
vips,4,ttas,0.127064803049555
ferret,6,ahmcs,0.0234082397003745
upscaledb,1,pthread,84404
radiosity,4,clh_spin,0.0237925291458482
bodytrack,4,ticket-ls,0.0373273609555804
rocksdb,1,spinlock,1426353
freqmine,2,ttas-ls,0.014421690222094
memcached-old,7,mcs_spin,23173
ssl_proxy,4,clh_stp,3845
lu_ncb,2,clh_spin,0.0270782561603033
ocean_cp,2,spinlock-ls,0.169779286926995
ssl_proxy,8,malth_stp,22790
x264,1,c-bo-mcs_stp,0.0484966052376334
volrend,8,mcs-timepub,0.0526038926880589
barnes,2,c-bo-mcs_stp,0.0336700336700337
blackscholes,1,alock-ls,0.013262599469496
swaptions,6,hmcs,0.0629722921914358
water_nsquared,2,c-bo-mcs_spin,0.0118203309692671
linear_regression,8,malth_spin,1.38888888888889
volrend,6,hticket-ls,0.0938967136150235
ocean_ncp,8,clh-ls,0.0766871165644172
mysqld,4,c-bo-mcs_stp,1064
kmeans,1,mcs_spin,0.00974563882662509
matrix_multiply,8,spinlock,0.0919117647058823
linear_regression,8,backoff,1.33333333333333
x264,8,c-bo-mcs_stp,0.0953288846520496
volrend,8,mutexee,0.0410846343467543
word_count,8,ttas-ls,0.0750750750750751
water_nsquared,4,spinlock,0.0233208955223881
rocksdb,6,clh_spin,6606207
radiosity,1,c-tkt-tkt,0.023121387283237
radiosity,6,pthread,0.0199084212621939
string_match,6,ttas-ls,0.0542888165038002
s_raytrace,2,pthread,0.0414765657403567
streamcluster,8,spinlock,0.00603828271239659
ocean_cp,1,clh_stp,0.123456790123457
dedup,1,c-bo-mcs_spin,0.0297353553374963
fluidanimate,1,c-tkt-tkt,0.00578703703703704
matrix_multiply,6,c-bo-mcs_stp,0.0750750750750751
kyotocabinet,8,mutexee,61979
pca_ll,4,spinlock-ls,365976
vips,2,ahmcs,0.0743494423791822
water_nsquared,8,mutexee,0.0333444481493831
pca,2,ttas-ls,0.0591366055588409
pca,4,clh_spin,0.0522466039707419
volrend,6,malth_stp,0.0856164383561644
bodytrack,8,clh_spin,0.0392772977219167
ocean_ncp,1,mcs-timepub,0.117508813160987
pca,4,ttas,0.0293255131964809
vips,2,pthread,0.0679809653297077
ocean_cp,4,hmcs,0.177619893428064
linear_regression,2,clh_spin,1.26582278481013
dedup,1,c-ptl-tkt,0.0618429189857761
streamcluster_ll,1,c-bo-mcs_stp,8036
kyotocabinet,2,c-ptl-tkt,329394
streamcluster_ll,2,alock-ls,12824
water_spatial,8,mutexee,0.079428117553614
histogram,1,mutexee,0.36101083032491
histogram,2,pthread,0.574712643678161
radiosity_ll,8,spinlock-ls,18950
radiosity,2,partitioned,0.0242895312120476
fluidanimate,8,alock-ls,0.00345041750051756
s_raytrace_ll,8,alock-ls,702050
s_raytrace,6,malth_spin,0.0740740740740741
volrend,2,mcs-ls,0.080450522928399
memcached-new,4,mcs_stp,89831
radiosity,1,c-ptl-tkt,0.0226346763241286
dedup,6,ttas-ls,0.00660676532769556
volrend,6,hticket-ls,0.0916590284142988
matrix_multiply,8,c-tkt-tkt,0.0554631170271769
pca,6,malth_spin,0.0473709142586452
bodytrack,1,ticket-ls,0.0198098256735341
swaptions,4,mcs_stp,0.0526038926880589
canneal,8,ttas-ls,0.0114390299702585
freqmine,1,ticket-ls,0.00869565217391304
memcached-old,4,ahmcs,40385
blackscholes,1,hticket-ls,0.0153988296889436
fft,4,partitioned,0.0725163161711385
ferret,8,pthread,0.0510725229826353
memcached-new,4,mcs_spin,293948
radix,1,c-tkt-tkt,0.0782472613458529
lu_ncb,1,mutexee,0.0186428038777032
bodytrack,2,mcs_spin,0.0303951367781155
radiosity_ll,1,ttas-ls,92201
ssl_proxy,2,ahmcs,43974
ocean_ncp,2,clh-ls,0.132978723404255
pca,2,c-bo-mcs_stp,0.0526870389884089
blackscholes,4,mcs_stp,0.0226603217765692
ferret,6,pthreadadapt,0.053134962805526
ssl_proxy,6,ticket-ls,21839
streamcluster,6,c-bo-mcs_spin,0.120918984280532
fmm,1,mcs-timepub,0.0266240681576145
pca,8,clh_stp,0.0177746178457163
upscaledb,6,c-tkt-tkt,169593
pca_ll,2,ticket,277552
vips,8,c-bo-mcs_spin,0.044762757385855
string_match,4,alock-ls,0.0501002004008016
p_raytrace,1,ticket-ls,0.00681291729118408
pca,4,ticket,0.0361402240693892
lu_ncb,4,ttas,0.0336700336700337
lu_cb,6,clh_stp,0.0595592614651578
pca,8,ticket-ls,0.0452488687782805
volrend,2,backoff,0.078003120124805
memcached-old,6,mcs-timepub,27531
ocean_ncp,2,clh_stp,0.136239782016349
s_raytrace,8,ttas-ls,0.0139664804469274
pca,4,spinlock,0.0275862068965517
ssl_proxy,4,c-bo-mcs_spin,38762
water_nsquared,4,c-tkt-tkt,0.0215936082919456
linear_regression,1,c-bo-mcs_spin,0.900900900900901
dedup,6,partitioned,0.0414421881475342
lu_ncb,4,mcs-ls,0.0312989045383412
radiosity,4,ticket-ls,0.0227634873662645
histogram,2,spinlock,0.595238095238095
upscaledb,8,c-bo-mcs_spin,172952
water_nsquared,2,spinlock-ls,0.0117855038302887
radiosity,4,alock-ls,0.0233263354327035
ocean_ncp,1,clh-ls,0.108108108108108
dedup,6,spinlock,0.0355239786856128
ssl_proxy,1,c-bo-mcs_stp,37329
memcached-new,2,c-tkt-tkt,322684
streamcluster_ll,6,spinlock,1425
canneal,6,backoff,0.0119731800766284
swaptions,2,ticket,0.024390243902439
water_nsquared,2,c-tkt-tkt,0.0123685837971552
x264,6,c-tkt-tkt,0.0971817298347911
volrend,8,mcs-ls,0.0552791597567717
water_nsquared,2,c-bo-mcs_spin,0.01179106237472
volrend,1,c-ptl-tkt,0.0526870389884089
radiosity,8,spinlock,0.0255297421496043
blackscholes,1,ticket-ls,0.0132275132275132
p_raytrace,1,mutexee,0.00673038093956118
barnes,1,ticket,0.0189681335356601
kmeans,1,mcs-timepub,0.00985318750615824
histogram,4,ttas-ls,0.403225806451613
fmm,4,mutexee,0.0478468899521531
bodytrack,1,clh_spin,0.0198255352894528
matrix_multiply,6,ticket,0.0766871165644172
linear_regression,6,mcs_spin,1.12359550561798
s_raytrace,6,mcs-ls,0.0844594594594595
ssl_proxy,4,mcs-ls,37079
s_raytrace_ll,4,ticket-ls,226410
volrend,8,ttas-ls,0.0521104742053153
volrend,8,c-ptl-tkt,0.0768639508070715
ocean_cp,4,hticket-ls,0.183823529411765
rocksdb,8,pthread,9849371
pca,4,pthreadadapt,0.0442086648983201
mysqld,4,mcs-timepub,1016
volrend,1,ticket-ls,0.0518134715025907
volrend,8,alock-ls,0.0539083557951482
radix,8,clh_stp,0.3125
kyotocabinet,2,mcs_spin,324345
pca,4,c-bo-mcs_spin,0.0547345374931582
fmm,4,malth_spin,0.0490196078431373
dedup,4,malth_spin,0.0210970464135021
lu_cb,2,spinlock-ls,0.0316656111462951
lu_ncb,8,clh_stp,0.0607533414337789
matrix_multiply,4,mcs_spin,0.0544069640914037
rocksdb,8,clh-ls,8152366
word_count,4,mcs_spin,0.0914076782449726
kyotocabinet,8,hmcs,293882
fluidanimate,1,ttas-ls,0.00542888165038002
pca_ll,2,mcs_stp,105198
ferret,6,pthreadadapt,0.0529941706412295
canneal,2,ttas-ls,0.0098872849515523
ocean_cp,2,c-ptl-tkt,0.184842883548983
pca,2,hmcs,0.0598802395209581
fft,1,clh-ls,0.0690131124913734
vips,4,c-bo-mcs_spin,0.133868808567604
swaptions,2,mcs-timepub,0.0244558571777941
streamcluster_ll,4,c-bo-mcs_spin,5202
radiosity,6,malth_stp,0.0236071765816808
fluidanimate,8,mutexee,0.00750750750750751
ocean_ncp,4,mcs-timepub,0.124378109452736
ocean_ncp,4,malth_spin,0.169779286926995
rocksdb,4,mcs-ls,5373517
dedup,6,clh_spin,0.00642137032042638
upscaledb,6,hmcs,178587
kmeans,8,clh_stp,0.0318066157760814
pca,2,clh_spin,0.0568504832291074
p_raytrace,8,pthreadadapt,0.00685353985333425
streamcluster_ll,2,ticket-ls,13081
ssl_proxy,4,ttas-ls,10826
s_raytrace_ll,1,clh_stp,103916
ferret,6,ttas-ls,0.0499750124937531
fmm,1,ahmcs,0.0278784499581823
s_raytrace,1,ticket-ls,0.0220312844238819
s_raytrace,2,pthread,0.0406669377795852
pca,2,c-bo-mcs_spin,0.0509424350483953
radiosity,1,backoff,0.0228310502283105
ssl_proxy,8,clh-ls,25449
volrend,8,mcs-ls,0.0557103064066852
fft,4,malth_stp,0.0758725341426404
canneal,2,c-ptl-tkt,0.00916842394792335
s_raytrace,1,c-bo-mcs_spin,0.0218579234972678
kyotocabinet,2,spinlock,122681
pca,1,ticket,0.0448430493273543
ferret,2,ahmcs,0.0231427910205971
s_raytrace_ll,4,mcs-timepub,231942
pca_ll,6,pthread,160095
dedup,6,mcs_spin,0.018385732671447
word_count,1,clh_spin,0.0904159132007233
ocean_cp,1,ttas,0.0930232558139535
pca,8,mcs-ls,0.0415282392026578
blackscholes,6,mutexee,0.0248385494287134
p_raytrace,8,pthread,0.00683480281593876
matrix_multiply,6,ttas-ls,0.0766283524904215
ssl_proxy,2,mutexee,26136
radiosity_ll,2,clh_stp,29136
dedup,8,hticket-ls,0.0160978750804894
pca,1,mcs-timepub,0.043956043956044
ssl_proxy,8,alock-ls,27158
p_raytrace,2,c-bo-mcs_spin,0.00677460876634374
