bench,node,strategy,throughput
word_count,2,c-ptl-tkt,0.1001001001001
rocksdb,6,hticket-ls,6681885
streamcluster,6,hmcs,0.107181136120043
kyotocabinet,6,ttas,105055
pca_ll,6,clh_spin,218475
matrix_multiply,2,spinlock,0.0266666666666667
freqmine,8,ticket,0.0180277627546422
bodytrack,4,pthread,0.0369139904023625
swaptions,6,ticket,0.0595947556615018
ocean_cp,4,mcs-timepub,0.162074554294976
radiosity_ll,1,alock-ls,71135
canneal,1,malth_spin,0.00744989942635774
bodytrack,6,alock-ls,0.0415627597672485
linear_regression,6,spinlock-ls,1.02040816326531
ocean_ncp,4,mcs-timepub,0.131926121372032
facesim,8,mcs-ls,0.0615006150061501
memcached-new,6,ttas,69742
dedup,1,ttas-ls,0.0132802124833997
radiosity,8,c-tkt-tkt,0.0234741784037559
ocean_cp,1,ttas,0.0567536889897843
p_raytrace,6,alock-ls,0.00658067912608581
streamcluster,8,pthread,0.0231910946196661
pca,8,spinlock-ls,0.0330687830687831
string_match,4,spinlock-ls,0.0349772647778944
ferret,8,ticket,0.0116333178222429
ocean_cp,2,mcs_spin,0.0916590284142988
matrix_multiply,4,mcs_spin,0.0524658971668416
freqmine,8,pthread,0.0183250870441635
fft,8,ttas-ls,0.0750187546886722
mysqld,4,c-bo-mcs_stp,1716
swaptions,4,backoff,0.0438212094653812
word_count,2,clh_spin,0.100806451612903
linear_regression,4,ticket-ls,1.19047619047619
s_raytrace,1,clh_stp,0.0168833361472227
radiosity_ll,1,clh_stp,68584
water_spatial,1,backoff,0.02002002002002
fmm,4,ttas-ls,0.0443262411347518
radiosity_ll,2,spinlock,113364
p_raytrace,2,clh-ls,0.00661069610629999
streamcluster_ll,2,mcs-timepub,14658
barnes,2,malth_stp,0.0304043782304652
pca,8,mcs-timepub,0.0416666666666667
streamcluster_ll,6,ttas-ls,7956
canneal,4,c-ptl-tkt,0.0109146474568871
pca,1,alock-ls,0.037147102526003
histogram,4,pthread,0.462962962962963
water_spatial,2,ahmcs,0.00810701256586948
vips,1,ahmcs,0.0263365815117198
x264,8,pthreadadapt,0.0815660685154976
streamcluster_ll,1,hmcs,6575
s_raytrace_ll,8,mcs_spin,727828
water_nsquared,2,c-ptl-tkt,0.0096487842531841
upscaledb,2,partitioned,712
fmm,8,ttas,0.0553097345132743
kmeans,2,clh_spin,0.0140016802016242
pca,4,clh_stp,0.0211461196870374
facesim,4,hticket-ls,0.0727802037845706
string_match,6,mcs-ls,0.0489955903968643
x264,2,spinlock,0.0315457413249211
kmeans,2,mcs-timepub,0.0124688279301746
ssl_proxy,6,c-tkt-tkt,30446
radiosity,2,clh_spin,0.0234192037470726
lu_ncb,6,ttas,0.0544069640914037
ocean_cp,8,clh_stp,0.0911577028258888
linear_regression,2,c-tkt-tkt,0.666666666666667
streamcluster,8,spinlock-ls,0.0111569786901707
linear_regression,4,pthreadadapt,1.14942528735632
memcached-old,7,ticket-ls,23723
fmm,8,pthread,0.0554631170271769
upscaledb,4,ticket,1290
pca,8,ticket,0.0310462589257994
pca_ll,1,alock-ls,88952
radiosity_ll,6,pthread,44221
radiosity,2,partitioned,0.0239120038259206
volrend,8,ttas,0.074019245003701
ssl_proxy,8,spinlock-ls,3223
rocksdb,2,malth_spin,2121362
canneal,2,ticket-ls,0.00958221540820238
dedup,8,backoff,0.0367376928728876
fluidanimate,8,spinlock,0.00696233377428114
ssl_proxy,1,ttas,37434
ocean_ncp,8,mcs_stp,0.0890471950133571
memcached-new,4,ticket-ls,230019
rocksdb,1,mcs-ls,1120147
word_count,6,backoff,0.0875656742556918
streamcluster_ll,8,c-bo-mcs_stp,1607
dedup,4,clh_spin,0.00313617261494073
streamcluster,6,partitioned,0.0854700854700855
fluidanimate,2,malth_spin,0.00752219046186249
upscaledb,4,c-tkt-tkt,3305
streamcluster_ll,4,c-bo-mcs_stp,6346
upscaledb,2,alock-ls,153322
dedup,8,ttas,0.0372856077554064
memcached-old,6,backoff,46797
s_raytrace,6,mcs-ls,0.0793650793650794
matrix_multiply,2,ticket,0.0266169816342827
s_raytrace_ll,4,mcs_spin,260799
fluidanimate,2,ticket-ls,0.00866851595006935
streamcluster,6,c-bo-mcs_stp,0.0316355583676052
ferret,2,pthreadadapt,0.0153045607591062
lu_cb,2,mutexee,0.0277315585135885
linear_regression,8,malth_stp,1.49253731343284
bodytrack,8,mcs-ls,0.0425894378194208
canneal,8,mcs-timepub,0.0110692937790569
water_nsquared,6,hticket-ls,0.0269832703723691
pca,6,hmcs,0.0427899015832264
streamcluster_ll,1,pthreadadapt,6653
streamcluster,2,spinlock-ls,0.617283950617284
ssl_proxy,6,c-bo-mcs_spin,29423
streamcluster,2,ahmcs,0.436681222707424
ferret,2,mutexee,0.0153045607591062
facesim,4,mutexee,0.0685400959561343
facesim,4,clh-ls,0.0713775874375446
radiosity,1,alock-ls,0.0221631205673759
ocean_ncp,1,spinlock-ls,0.0487804878048781
ssl_proxy,4,backoff,36841
linear_regression,6,clh_spin,1.42857142857143
vips,2,c-bo-mcs_stp,0.0541125541125541
canneal,1,spinlock,0.00752558699578567
s_raytrace,1,pthreadadapt,0.0176460208223046
dedup,2,c-ptl-tkt,0.0449034575662326
streamcluster_ll,6,hmcs,9574
fft,4,partitioned,0.0739644970414201
streamcluster,8,c-ptl-tkt,0.0403877221324717
streamcluster_ll,4,c-bo-mcs_spin,7451
string_match,2,backoff,0.0185528756957328
fft,8,ticket,0.0846023688663283
memcached-old,6,c-tkt-tkt,41393
pca,4,clh-ls,0.0476190476190476
linear_regression,8,clh_stp,0.909090909090909
linear_regression,6,alock-ls,1.36986301369863
ocean_ncp,1,ahmcs,0.0485201358563804
histogram,8,clh_stp,0.286532951289398
memcached-old,6,ahmcs,49497
kmeans,2,spinlock,0.0123350191192796
radiosity,4,clh-ls,0.0232774674115456
pca_ll,4,alock-ls,277670
memcached-old,4,mcs-ls,51324
dedup,6,partitioned,0.00315766206700559
vips,1,pthread,0.0280347631062518
ssl_proxy,1,c-bo-mcs_spin,35319
pca,6,mcs-timepub,0.0440140845070423
rocksdb,6,malth_spin,7007049
ferret,8,c-bo-mcs_spin,0.0116292592161879
s_raytrace,2,malth_stp,0.033178500331785
matrix_multiply,1,clh-ls,0.0133564845732603
vips,2,ticket-ls,0.0285551113649343
kyotocabinet,8,spinlock,15094
swaptions,8,ticket,0.0867302688638335
bodytrack,8,mcs_stp,0.0426439232409382
matrix_multiply,6,hticket-ls,0.0769230769230769
dedup,2,partitioned,0.00395600917794129
kmeans,6,hticket-ls,0.0254388196387688
s_raytrace_ll,4,spinlock,123600
p_raytrace,8,mcs-timepub,0.00653680219636554
fluidanimate,4,ticket,0.0122234445666789
ssl_proxy,8,spinlock-ls,3275
kmeans,6,ahmcs,0.0288433804441881
kyotocabinet,1,malth_stp,350852
word_count,2,mcs-ls,0.100908173562059
rocksdb,4,c-bo-mcs_spin,5595495
pca_ll,8,mcs-ls,299753
sqlite,6,c-bo-mcs_stp,9224
lu_cb,8,ahmcs,0.0654450261780105
radiosity_ll,6,ttas-ls,35740
ocean_ncp,1,mcs-ls,0.0490196078431373
s_raytrace_ll,2,pthreadadapt,131081
radiosity_ll,6,clh-ls,165361
kmeans,4,c-ptl-tkt,0.0195733020160501
volrend,4,mcs-timepub,0.100200400801603
linear_regression,2,clh-ls,0.675675675675676
dedup,6,clh-ls,0.00422119037568594
word_count,4,c-bo-mcs_spin,0.0930232558139535
pca,8,ttas,0.0160025604096655
dedup,2,partitioned,0.00680457267283615
water_nsquared,1,mcs-ls,0.00494608764467306
ocean_ncp,1,ttas,0.0491400491400491
ferret,8,clh-ls,0.0111408199643494
s_raytrace,8,c-bo-mcs_stp,0.0223363859727496
memcached-old,6,ahmcs,32611
volrend,1,backoff,0.045766590389016
water_nsquared,1,ahmcs,0.00470433269040787
freqmine,2,mcs-ls,0.010417751849151
volrend,8,alock-ls,0.0907441016333938
radiosity_ll,8,malth_stp,142746
ssl_proxy,8,mcs_spin,26202
streamcluster,6,c-tkt-tkt,0.125628140703518
volrend,6,c-bo-mcs_spin,0.0925925925925926
x264,2,ticket,0.0250878073256397
vips,1,mutexee,0.0281928390188892
bodytrack,6,spinlock-ls,0.0406834825061025
linear_regression,1,malth_stp,0.512820512820513
barnes,8,pthread,0.0908265213442325
pca,8,c-bo-mcs_spin,0.0394632991318074
fft,4,pthread,0.0704225352112676
vips,4,mcs_stp,0.104275286757039
ocean_ncp,4,ttas-ls,0.118623962040332
streamcluster_ll,6,ttas-ls,5794
streamcluster,8,spinlock,0.00932661816825219
pca_ll,4,clh_spin,277316
barnes,1,c-ptl-tkt,0.0160487883164821
ocean_ncp,4,hticket-ls,0.132978723404255
radiosity_ll,8,pthreadadapt,64593
lu_cb,8,backoff,0.0645577792123951
matrix_multiply,4,mcs-timepub,0.0524383848977451
ocean_ncp,2,pthreadadapt,0.0764525993883792
water_spatial,4,malth_stp,0.0513874614594039
radix,2,c-ptl-tkt,0.114942528735632
blackscholes,1,mcs_stp,0.0135722041259501
streamcluster,4,c-bo-mcs_spin,0.181818181818182
memcached-old,6,c-bo-mcs_spin,76422
dedup,4,partitioned,0.00461403589719928
ferret,6,backoff,0.0396982929734021
ocean_ncp,4,spinlock-ls,0.129032258064516
s_raytrace_ll,1,ttas,92736
pca_ll,6,mcs-ls,259872
pca_ll,1,clh_stp,102695
vips,8,hmcs,0.0571102227298686
upscaledb,8,c-tkt-tkt,4033
s_raytrace_ll,8,malth_stp,614443
kmeans,8,mcs_stp,0.0317863954227591
radiosity,4,backoff,0.0237812128418549
linear_regression,1,backoff,0.523560209424084
radix,4,spinlock-ls,0.208333333333333
s_raytrace_ll,6,clh-ls,413913
volrend,1,ticket,0.0456829602558246
facesim,1,clh_stp,0.0338868180277872
streamcluster,2,mutexee,0.420168067226891
barnes,6,mcs_spin,0.0664893617021277
pca_ll,4,c-ptl-tkt,232572
x264,2,malth_spin,0.0263088660878716
lu_ncb,2,hmcs,0.0260688216892596
fft,8,c-bo-mcs_stp,0.0733137829912023
fft,8,hmcs,0.0755857898715042
vips,1,mcs-ls,0.0208289939595918
bodytrack,6,alock-ls,0.0410509031198686
ferret,1,ahmcs,0.00727696114102751
vips,1,mcs-timepub,0.0280741156653565
canneal,6,hticket-ls,0.0116754232340922
radiosity_ll,8,c-tkt-tkt,163946
pca_ll,4,clh_spin,195980
histogram,6,ttas,0.36231884057971
facesim,1,c-tkt-tkt,0.0338868180277872
streamcluster,4,spinlock-ls,0.213675213675214
fluidanimate,8,mcs-ls,0.010498687664042
ocean_ncp,2,mutexee,0.0758725341426404
water_nsquared,2,c-ptl-tkt,0.00975800156128025
p_raytrace,2,c-bo-mcs_stp,0.00648298217179903
histogram,6,clh-ls,0.37593984962406
pca,1,pthreadadapt,0.0370096225018505
fluidanimate,2,mcs-timepub,0.00414903327524687
facesim,1,mcs-timepub,0.0336473755047106
memcached-new,4,alock-ls,288319
blackscholes,2,pthreadadapt,0.0184094256259205
water_spatial,2,clh_stp,0.0288350634371396
kyotocabinet,1,c-tkt-tkt,325563
vips,4,ttas,0.102774922918808
vips,6,mcs_spin,0.0881834215167548
s_raytrace_ll,2,pthreadadapt,130552
swaptions,1,malth_stp,0.0110926234054354
ferret,6,spinlock,0.0396667988893296
lu_ncb,2,spinlock-ls,0.0257731958762887
memcached-new,4,malth_stp,240794
s_raytrace_ll,2,hticket-ls,128987
pca,1,clh-ls,0.0367511944138184
streamcluster_ll,4,spinlock-ls,18426
rocksdb,2,mutexee,2379811
ocean_ncp,4,mcs-timepub,0.132978723404255
pca,4,clh-ls,0.0473933649289099
rocksdb,6,ttas,8508871
ferret,4,mcs_stp,0.0294464075382803
radiosity_ll,4,alock-ls,178000
dedup,1,hticket-ls,0.0261028452101279
radiosity_ll,1,c-ptl-tkt,71236
linear_regression,6,ticket-ls,1.2987012987013
lu_cb,2,c-bo-mcs_spin,0.0276854928017719
volrend,8,c-bo-mcs_stp,0.0862068965517241
water_nsquared,1,c-bo-mcs_stp,0.00493242576699221
facesim,2,mcs_spin,0.0604229607250755
dedup,2,malth_stp,0.0443655723158829
fmm,1,alock-ls,0.0213766566908935
water_nsquared,6,backoff,0.0276854928017719
ssl_proxy,2,ticket-ls,46645
radiosity_ll,6,backoff,161285
fluidanimate,2,ticket,0.00627273867770669
swaptions,8,partitioned,0.0867302688638335
water_nsquared,8,spinlock,0.0352858151023289
memcached-old,7,mcs-timepub,27544
swaptions,1,spinlock-ls,0.011101243339254
bodytrack,8,malth_stp,0.0417710944026733
kyotocabinet,2,c-tkt-tkt,295044
matrix_multiply,8,mcs-timepub,0.0987166831194472
ferret,8,partitioned,0.0110095783331498
radiosity,2,mutexee,0.0233426704014939
memcached-new,4,spinlock-ls,65690
pca_ll,2,ticket,152011
vips,4,mcs_stp,0.103950103950104
facesim,2,alock-ls,0.0597371565113501
pca_ll,8,hmcs,206219
string_match,1,mcs-timepub,0.00897666068222621
ocean_ncp,4,clh_stp,0.126742712294043
rocksdb,2,ttas,2310432
x264,8,mcs-timepub,0.0820344544708778
word_count,6,c-bo-mcs_spin,0.0870322019147084
barnes,8,malth_spin,0.0879507475813544
facesim,4,malth_spin,0.0730460189919649
ocean_cp,4,pthread,0.110864745011086
rocksdb,4,mcs_spin,4281478
radiosity,8,ttas,0.0148654675189535
streamcluster,2,malth_stp,0.418410041841004
kmeans,8,pthread,0.0320615581917281
radiosity,2,ttas-ls,0.0233699462491236
fluidanimate,4,pthread,0.00704671975195546
radiosity_ll,2,mcs-ls,139350
radiosity,8,mcs-ls,0.0231535077564251
radiosity,6,malth_stp,0.0232072406590856
memcached-new,6,ahmcs,368738
lu_ncb,1,alock-ls,0.0130821559392988
streamcluster_ll,8,hmcs,5653
vips,1,ticket-ls,0.0246791707798618
radiosity_ll,1,backoff,71509
rocksdb,6,backoff,6929318
word_count,8,mcs-ls,0.0777604976671851
s_raytrace,4,clh_stp,0.0112930547713156
swaptions,1,ticket,0.0110791048083315
radix,4,partitioned,0.20703933747412
pca_ll,4,ticket-ls,278580
radiosity_ll,2,ahmcs,144579
water_nsquared,1,hticket-ls,0.0049649967727521
vips,4,partitioned,0.0599520383693046
dedup,4,partitioned,0.00400112031368783
vips,6,spinlock-ls,0.144092219020173
ssl_proxy,4,spinlock,5499
streamcluster_ll,4,c-bo-mcs_spin,10342
ferret,1,clh_spin,0.00723693732812274
p_raytrace,1,ticket,0.00652400835073069
string_match,2,c-bo-mcs_spin,0.0185219485089831
pca_ll,4,ticket-ls,277700
ferret,8,spinlock,0.0492610837438424
barnes,6,partitioned,0.0749625187406297
fluidanimate,2,ticket,0.00631592244047243
canneal,8,hticket-ls,0.0117577895355673
matrix_multiply,4,c-bo-mcs_stp,0.0527148128624143
x264,2,partitioned,0.0257334019557386
linear_regression,8,spinlock-ls,0.952380952380952
vips,8,c-ptl-tkt,0.0635324015247776
swaptions,2,mcs_spin,0.02210433244916
matrix_multiply,2,mcs-ls,0.0267522739432852
lu_ncb,6,mcs-timepub,0.0544662309368192
s_raytrace,2,malth_stp,0.00757747973024172
volrend,6,ticket-ls,0.100704934541793
x264,8,alock-ls,0.0815660685154976
s_raytrace,4,pthreadadapt,0.0537056928034372
ferret,8,ttas,0.0495540138751239
kyotocabinet,1,ahmcs,369312
linear_regression,1,mcs-ls,0.515463917525773
s_raytrace,1,clh_spin,0.0172057811424639
blackscholes,8,c-bo-mcs_spin,0.0255427841634738
p_raytrace,8,ticket,0.00657073395098232
canneal,8,ttas-ls,0.0119203719156038
memcached-new,4,alock-ls,307959
kmeans,2,ahmcs,0.0140252454417952
swaptions,6,spinlock,0.0599880023995201
fft,4,ttas-ls,0.0760456273764259
p_raytrace,6,spinlock-ls,0.00651550690643732
kyotocabinet,4,mutexee,133753
kmeans,6,mcs-timepub,0.0261848651479445
linear_regression,4,backoff,1.0752688172043
ssl_proxy,1,pthread,27822
memcached-old,7,c-tkt-tkt,48981
freqmine,6,pthreadadapt,0.0168690958164642
radiosity,2,ttas-ls,0.0233972859148339
streamcluster,8,c-bo-mcs_stp,0.0170010200612037
radiosity,2,c-tkt-tkt,0.0237868696479543
lu_cb,1,clh_stp,0.0155836060464391
canneal,2,hmcs,0.00900171032496174
s_raytrace,6,spinlock-ls,0.0263852242744063
kmeans,1,pthreadadapt,0.0080141048244911
vips,1,ttas,0.0280977802753582
string_match,2,backoff,0.0185563184264242
vips,6,c-bo-mcs_stp,0.143061516452074
s_raytrace,6,c-ptl-tkt,0.0822368421052632
lu_ncb,2,clh-ls,0.0247647350173353
memcached-new,6,c-bo-mcs_stp,139646
bodytrack,4,mcs_spin,0.0374531835205993
pca,1,malth_spin,0.0368188512518409
water_nsquared,6,clh_spin,0.020329335230738
bodytrack,1,c-bo-mcs_stp,0.0173882802990784
blackscholes,8,clh-ls,0.0252397778899546
string_match,2,c-bo-mcs_spin,0.0174794616325817
x264,4,mcs-timepub,0.0594530321046373
dedup,8,mcs_stp,0.0310462589257994
barnes,1,clh_stp,0.0155884645362432
s_raytrace,1,ticket,0.0173973556019485
water_nsquared,6,mcs-timepub,0.0265111346765642
fft,4,ahmcs,0.0704721634954193
matrix_multiply,6,hmcs,0.0759878419452888
pca,4,ahmcs,0.0458926112895824
dedup,8,pthreadadapt,0.0373692077727952
freqmine,1,pthread,0.00610836234805449
word_count,1,clh_stp,0.0659630606860158
radiosity_ll,8,backoff,164790
kmeans,1,hticket-ls,0.00786039930828486
lu_ncb,6,ttas,0.0558659217877095
ferret,8,c-bo-mcs_spin,0.0115620302925194
ssl_proxy,6,ticket-ls,21280
histogram,6,ttas,0.371747211895911
dedup,6,backoff,0.043010752688172
water_spatial,4,ahmcs,0.0351000351000351
water_spatial,4,hticket-ls,0.050761421319797
bodytrack,1,hticket-ls,0.0173973556019485
lu_cb,1,spinlock-ls,0.015552099533437
upscaledb,4,c-bo-mcs_stp,65375
word_count,6,clh_spin,0.0867302688638335
string_match,1,mcs_spin,0.009021199819576
canneal,2,malth_stp,0.00955931555300641
s_raytrace,6,mcs-ls,0.0786163522012579
dedup,1,c-bo-mcs_stp,0.0236686390532544
radix,8,clh-ls,0.308641975308642
pca,2,clh_stp,0.0496277915632754
swaptions,6,backoff,0.0598086124401914
word_count,2,pthread,0.0999000999000999
radiosity,2,pthread,0.0228362639872117
swaptions,6,mcs_stp,0.0597371565113501
ferret,2,ttas-ls,0.0150647785477553
kmeans,1,backoff,0.0079484937604324
barnes,6,mcs-timepub,0.0731528895391368
lu_ncb,6,malth_stp,0.0539956803455724
lu_ncb,2,mutexee,0.0257201646090535
sqlite,1,malth_stp,7574
volrend,2,alock-ls,0.075642965204236
memcached-new,6,mutexee,68108
memcached-new,6,c-bo-mcs_stp,138684
water_nsquared,8,mcs-timepub,0.0325839035516455
s_raytrace,1,c-ptl-tkt,0.0169836956521739
string_match,4,hticket-ls,0.0345184673800483
matrix_multiply,8,hmcs,0.0984251968503937
radiosity_ll,1,hticket-ls,71106
s_raytrace,1,c-bo-mcs_spin,0.0170415814587594
barnes,8,ttas-ls,0.0853242320819113
ssl_proxy,2,pthreadadapt,24247
matrix_multiply,1,mcs-ls,0.0131061598951507
fmm,6,c-bo-mcs_spin,0.0509683995922528
ferret,2,mutexee,0.0153069034134395
linear_regression,8,c-ptl-tkt,1.47058823529412
s_raytrace_ll,2,mcs-timepub,130351
linear_regression,6,c-bo-mcs_stp,1.21951219512195
p_raytrace,1,backoff,0.00637836458731981
fluidanimate,8,c-bo-mcs_stp,0.00960338038989724
lu_ncb,4,c-tkt-tkt,0.0392464678178964
dedup,1,malth_spin,0.0251635631605435
canneal,2,c-bo-mcs_stp,0.00936066647945334
lu_ncb,1,partitioned,0.0125770343353037
radiosity,8,backoff,0.0236350744504845
facesim,2,malth_spin,0.0605326876513317
pca,8,alock-ls,0.0419815281276238
streamcluster,6,c-bo-mcs_spin,0.040016006402561
volrend,1,ticket-ls,0.0462107208872458
dedup,4,c-tkt-tkt,0.0469924812030075
volrend,6,mcs_spin,0.102564102564103
memcached-new,6,spinlock,32542
bodytrack,1,spinlock-ls,0.0174641983932937
ferret,4,ttas,0.0288933834151979
s_raytrace_ll,6,mcs-timepub,403170
memcached-new,4,pthread,69868
radiosity,4,alock-ls,0.0233426704014939
water_nsquared,6,spinlock-ls,0.0278784499581823
s_raytrace_ll,4,mcs-ls,230135
upscaledb,2,c-bo-mcs_stp,64946
water_nsquared,8,malth_spin,0.0343997248022016
water_nsquared,1,ttas,0.00497487687179742
lu_cb,2,malth_stp,0.0280583613916947
ssl_proxy,1,hticket-ls,36563
ocean_ncp,8,ticket,0.107758620689655
vips,8,spinlock-ls,0.117096018735363
radix,8,pthreadadapt,0.317460317460317
dedup,6,c-bo-mcs_spin,0.0174003828084218
fmm,6,clh_spin,0.0481463649494463
vips,1,c-ptl-tkt,0.0217770034843206
s_raytrace,6,alock-ls,0.0838926174496644
ocean_ncp,2,clh-ls,0.0769230769230769
s_raytrace_ll,4,clh-ls,254540
vips,1,c-ptl-tkt,0.0206058108386565
freqmine,2,malth_spin,0.0104134124752681
string_match,8,ahmcs,0.0640614990390775
memcached-new,6,ahmcs,375712
s_raytrace,1,ttas,0.0168123739071957
bodytrack,2,backoff,0.0273149412728763
fmm,6,hticket-ls,0.0504032258064516
fmm,4,clh-ls,0.042571306939123
lu_ncb,1,hticket-ls,0.0132222662964432
string_match,6,ticket-ls,0.0497265042267529
pca,1,ticket,0.0368731563421829
bodytrack,4,malth_spin,0.037397157816006
ferret,6,hticket-ls,0.00941353666572531
dedup,6,clh-ls,0.00422850860501501
pca,4,malth_spin,0.0489955903968643
water_spatial,8,backoff,0.0722543352601156
volrend,8,spinlock-ls,0.0515463917525773
streamcluster,2,ahmcs,0.561797752808989
rocksdb,2,mcs-timepub,2175590
matrix_multiply,8,ticket,0.0987166831194472
dedup,2,c-ptl-tkt,0.0451467268623025
vips,6,ticket-ls,0.115340253748558
matrix_multiply,8,ticket-ls,0.0992063492063492
lu_cb,6,alock-ls,0.0570450656018254
memcached-new,2,ttas,255585
s_raytrace_ll,4,ttas,101421
string_match,1,c-ptl-tkt,0.00948496632836953
memcached-old,1,mcs-timepub,128282
water_nsquared,6,mutexee,0.0265745415891576
volrend,8,c-bo-mcs_stp,0.0615006150061501
fluidanimate,4,ticket-ls,0.0122085215480405
ocean_cp,8,clh_stp,0.0915750915750916
x264,8,alock-ls,0.0822368421052632
streamcluster_ll,1,alock-ls,7326
volrend,6,ttas-ls,0.0734214390602056
water_spatial,4,hmcs,0.0467508181393174
fmm,4,hmcs,0.0445831475702185
streamcluster,6,malth_spin,0.0323834196891192
lu_ncb,1,c-bo-mcs_spin,0.0138121546961326
radiosity,2,ttas-ls,0.0236798484489699
p_raytrace,1,c-tkt-tkt,0.00653680219636554
water_nsquared,2,ticket-ls,0.00974089226573154
radiosity,4,c-bo-mcs_stp,0.0232450023245002
upscaledb,6,spinlock,29908
radiosity,2,clh-ls,0.02322340919647
streamcluster_ll,2,c-ptl-tkt,16224
ocean_cp,2,ttas,0.0918273645546373
water_spatial,6,c-bo-mcs_stp,0.061652281134402
ocean_ncp,2,mcs_stp,0.0767459708365311
water_nsquared,6,mcs-ls,0.0273522975929978
upscaledb,4,c-bo-mcs_stp,64695
memcached-old,6,ttas,49847
barnes,4,alock-ls,0.0518403317781234
ssl_proxy,4,ticket-ls,29524
ocean_ncp,8,clh-ls,0.121212121212121
streamcluster,8,hmcs,0.069589422407794
rocksdb,2,spinlock-ls,2353050
fft,8,clh-ls,0.0717875089734386
ssl_proxy,1,alock-ls,35743
memcached-old,4,mcs_spin,34547
water_spatial,4,backoff,0.0525762355415352
radiosity_ll,1,spinlock,72356
freqmine,2,pthread,0.010285949393129
radiosity,1,hticket-ls,0.0222915737851092
lu_ncb,6,hticket-ls,0.0506842372022301
water_nsquared,1,spinlock,0.00492125984251968
x264,4,mutexee,0.0595238095238095
histogram,2,ttas,0.446428571428571
memcached-new,4,ttas,109367
pca,1,c-bo-mcs_spin,0.0370233246945576
memcached-new,4,pthread,76630
ferret,4,spinlock-ls,0.0294811320754717
lu_ncb,8,ttas-ls,0.0657462195923734
pca_ll,8,hticket-ls,221388
lu_cb,8,ticket,0.0651041666666667
radix,1,ticket,0.0664451827242525
volrend,2,clh_stp,0.0744601638123604
fluidanimate,2,c-bo-mcs_spin,0.00650237336627869
upscaledb,4,pthreadadapt,119788
ferret,6,hticket-ls,0.0098173964264677
canneal,2,ticket,0.00950209045990118
water_nsquared,8,hticket-ls,0.0345303867403315
radiosity,4,ttas-ls,0.019739439399921
streamcluster,4,c-bo-mcs_spin,0.120192307692308
dedup,6,mcs_spin,0.03382949932341
linear_regression,6,hmcs,1.44927536231884
memcached-new,1,spinlock-ls,208331
s_raytrace,6,spinlock-ls,0.0246244767298695
vips,6,mutexee,0.144300144300144
