bench,node,strategy,throughput
memcached-new,2,pthread,224564
barnes,8,clh_spin,0.0843170320404722
matrix_multiply,8,malth_spin,0.105042016806723
water_spatial,2,c-bo-mcs_spin,0.0405350628293474
streamcluster,1,alock-ls,0.549450549450549
water_spatial,6,ttas,0.0768639508070715
radiosity,1,clh_stp,0.0559284116331096
water_nsquared,4,c-bo-mcs_spin,0.0245098039215686
memcached-new,6,c-bo-mcs_stp,106098
p_raytrace,1,alock-ls,0.0134752728742757
radiosity,6,malth_stp,0.035778175313059
water_spatial,4,ticket-ls,0.0656598818122127
s_raytrace,1,malth_spin,0.0229726625315874
rocksdb,4,c-bo-mcs_spin,4906248
linear_regression,6,malth_spin,1.35135135135135
fmm,4,clh_spin,0.0485201358563804
histogram,6,mcs-ls,0.452488687782805
linear_regression,8,malth_spin,1.42857142857143
matrix_multiply,8,mcs-timepub,0.110864745011086
matrix_multiply,8,clh-ls,0.10351966873706
lu_cb,2,mcs-ls,0.0437828371278459
lu_cb,2,mcs-timepub,0.0368867576540022
barnes,2,spinlock-ls,0.0313971742543171
streamcluster_ll,4,c-bo-mcs_spin,14853
swaptions,8,mcs-ls,0.0782472613458529
p_raytrace,2,hticket-ls,0.0136556056261095
barnes,8,clh_spin,0.0744047619047619
histogram,6,ticket,0.454545454545455
linear_regression,8,hmcs,1.16279069767442
ferret,8,pthreadadapt,0.0530222693531283
string_match,6,ttas,0.0554016620498615
canneal,1,clh_spin,0.0082904990880451
matrix_multiply,1,mcs_stp,0.0287026406429391
volrend,4,c-bo-mcs_stp,0.103842159916926
lu_ncb,8,ahmcs,0.0481000481000481
streamcluster_ll,2,spinlock-ls,13469
kmeans,4,spinlock,0.0330687830687831
ssl_proxy,4,mcs_stp,3385
kmeans,2,mcs_stp,0.0200682319887618
rocksdb,4,mcs-ls,5048319
volrend,4,pthreadadapt,0.111482720178372
histogram,8,c-bo-mcs_stp,0.432900432900433
pca,6,c-bo-mcs_stp,0.0210659363808721
sqlite,8,mcs-timepub,566
radiosity,8,spinlock,0.0245218244237371
water_nsquared,6,ticket-ls,0.03295978905735
radiosity,1,c-bo-mcs_stp,0.04995004995005
bodytrack,1,ttas-ls,0.0206654267410622
streamcluster_ll,4,c-tkt-tkt,16430
kyotocabinet,4,spinlock-ls,84913
blackscholes,8,ttas,0.0261028452101279
s_raytrace_ll,8,hmcs,539339
bodytrack,8,mcs-ls,0.0506585612968592
linear_regression,6,c-bo-mcs_stp,0.53475935828877
lu_cb,4,clh_stp,0.0554323725055432
kyotocabinet,4,ttas-ls,169776
pca,1,spinlock-ls,0.0469704086425552
canneal,6,alock-ls,0.0120467413564631
barnes,6,c-tkt-tkt,0.0728332119446468
radiosity,2,pthreadadapt,0.0540248514316586
pca,8,pthread,0.0366032210834553
word_count,2,ahmcs,0.133689839572192
streamcluster_ll,4,c-tkt-tkt,15142
linear_regression,8,pthread,1.13636363636364
linear_regression,8,mcs_spin,1.40845070422535
lu_cb,4,malth_spin,0.0585823081429408
word_count,6,backoff,0.0814995925020375
canneal,4,ticket,0.0126742712294043
s_raytrace,6,ttas-ls,0.0295595625184747
pca,8,ahmcs,0.058173356602676
linear_regression,8,c-tkt-tkt,1.40845070422535
barnes,8,ttas,0.0924214417744917
lu_cb,4,ttas,0.0561167227833895
water_spatial,2,partitioned,0.0375516334960571
vips,8,mcs-ls,0.145772594752187
lu_ncb,2,alock-ls,0.0255950857435372
matrix_multiply,2,c-bo-mcs_spin,0.0470145745181006
ferret,4,ahmcs,0.0231107002542177
streamcluster_ll,1,pthreadadapt,6075
radiosity,4,partitioned,0.0525486074619023
rocksdb,4,ahmcs,4026677
volrend,8,c-bo-mcs_stp,0.0510204081632653
matrix_multiply,2,clh-ls,0.0448028673835125
pca,8,clh-ls,0.0618429189857761
linear_regression,8,hmcs,0.50251256281407
streamcluster_ll,8,mcs-timepub,4652
lu_ncb,2,pthreadadapt,0.0232991612301957
blackscholes,2,ticket,0.0246609124537608
streamcluster_ll,2,alock-ls,15020
radiosity_ll,8,c-bo-mcs_spin,256071
lu_ncb,8,ttas,0.0606428138265616
matrix_multiply,8,malth_spin,0.103199174406605
blackscholes,8,ticket,0.0335570469798658
vips,6,ticket-ls,0.152905198776758
blackscholes,2,clh_spin,0.0246974561620153
lu_cb,2,partitioned,0.033101621979477
streamcluster_ll,8,malth_stp,465
volrend,1,malth_stp,0.0515729757607014
pca,8,ahmcs,0.0610873549175321
pca,8,ticket-ls,0.0586510263929619
fmm,8,spinlock,0.0798722044728434
linear_regression,4,c-bo-mcs_spin,1.2987012987013
s_raytrace_ll,4,mcs_stp,30667
linear_regression,6,pthread,1.36986301369863
ssl_proxy,6,c-bo-mcs_stp,5260
volrend,8,mcs_spin,0.0607164541590771
linear_regression,8,clh-ls,1.23456790123457
blackscholes,4,c-tkt-tkt,0.0287852619458837
upscaledb,4,ttas,158818
ferret,8,c-tkt-tkt,0.00865800865800866
linear_regression,8,c-ptl-tkt,1.36986301369863
pca,2,c-bo-mcs_spin,0.0685871056241427
linear_regression,6,mcs_spin,1.51515151515152
matrix_multiply,2,alock-ls,0.0481463649494463
pca_ll,6,c-bo-mcs_spin,345338
lu_cb,2,alock-ls,0.0348068221371389
s_raytrace,4,spinlock,0.0717360114777618
histogram,8,c-bo-mcs_stp,0.43859649122807
fmm,6,malth_spin,0.0577034045008656
pca_ll,6,ahmcs,377722
linear_regression,6,c-bo-mcs_stp,0.497512437810945
linear_regression,8,mcs-ls,0.564971751412429
s_raytrace_ll,4,ttas,140660
water_nsquared,2,c-tkt-tkt,0.0142369020501139
lu_ncb,2,spinlock,0.0280977802753582
streamcluster,8,mcs-ls,0.0332115576220525
volrend,2,spinlock,0.0867302688638335
streamcluster_ll,8,c-bo-mcs_stp,2606
upscaledb,2,pthreadadapt,142422
canneal,6,ttas-ls,0.0137023842148534
barnes,8,malth_spin,0.0794912559618442
word_count,6,ttas-ls,0.107642626480086
linear_regression,4,clh-ls,1.49253731343284
ferret,4,hmcs,0.0189501610763691
lu_ncb,2,ttas-ls,0.0311526479750779
kyotocabinet,1,partitioned,378917
word_count,2,malth_stp,0.116822429906542
lu_cb,2,ticket-ls,0.0446229361892012
pca,8,spinlock-ls,0.0299490865528601
x264,2,c-bo-mcs_stp,0.0846740050804403
upscaledb,2,c-ptl-tkt,224732
radiosity,4,ttas,0.0540248514316586
radiosity,2,spinlock,0.0549148819330038
streamcluster,6,c-ptl-tkt,0.244498777506112
barnes,1,spinlock,0.0185082361650935
streamcluster,8,ticket,0.032605151613955
pca,8,mcs-ls,0.0436109899694723
freqmine,4,clh_stp,0.0224668613794653
canneal,6,c-tkt-tkt,0.0138121546961326
kyotocabinet,4,ttas,142013
matrix_multiply,2,mcs_stp,0.0509683995922528
p_raytrace,1,clh_stp,0.0136128505309012
linear_regression,4,pthread,1.51515151515152
streamcluster_ll,4,mcs_spin,16356
bodytrack,8,malth_stp,0.045024763619991
radiosity_ll,1,partitioned,97645
fmm,4,malth_stp,0.056785917092561
pca_ll,6,mcs-timepub,373363
blackscholes,2,ttas-ls,0.0244977951984321
pca_ll,2,ticket-ls,248552
memcached-new,6,pthread,88830
s_raytrace,8,mcs_spin,0.103734439834025
water_spatial,2,c-tkt-tkt,0.042247570764681
histogram,6,pthreadadapt,0.43859649122807
rocksdb,6,partitioned,5889490
ferret,1,c-bo-mcs_spin,0.0117137167623287
barnes,8,mcs_stp,0.091324200913242
fmm,4,clh_spin,0.0482392667631452
rocksdb,2,hticket-ls,2654321
string_match,8,clh_stp,0.0603500301750151
vips,8,c-bo-mcs_stp,0.157977883096367
p_raytrace,1,c-ptl-tkt,0.0135171668018383
histogram,6,mcs-ls,0.471698113207547
radiosity,8,hmcs,0.0611246943765281
ferret,6,ticket-ls,0.0167728950016773
linear_regression,6,backoff,1.40845070422535
radiosity,8,hticket-ls,0.0553709856035437
streamcluster,8,c-ptl-tkt,0.0843881856540084
rocksdb,6,hmcs,7349054
ferret,2,ticket,0.0231107002542177
lu_ncb,8,malth_spin,0.064143681847338
water_spatial,6,partitioned,0.0767459708365311
lu_ncb,4,ttas,0.0384024577572965
water_spatial,8,ttas,0.0871839581517001
swaptions,4,c-ptl-tkt,0.0446428571428571
swaptions,1,c-tkt-tkt,0.0125533517449159
s_raytrace,2,mcs_stp,0.0279095729835334
word_count,2,malth_spin,0.126262626262626
ferret,8,malth_spin,0.00934317481080071
linear_regression,1,backoff,0.862068965517241
lu_ncb,4,c-ptl-tkt,0.0362056480811006
string_match,8,ticket,0.0615384615384615
s_raytrace,8,backoff,0.105263157894737
s_raytrace_ll,8,pthread,224682
kmeans,1,mcs-timepub,0.0116726975604062
pca,4,alock-ls,0.0683994528043776
pca,8,backoff,0.0605326876513317
s_raytrace,1,c-tkt-tkt,0.0230043708304578
memcached-new,6,hmcs,369380
kyotocabinet,1,ahmcs,395975
x264,2,malth_stp,0.0862812769628991
ferret,4,clh_spin,0.0309597523219814
matrix_multiply,4,spinlock-ls,0.0775795190069822
p_raytrace,6,clh_spin,0.0136239782016349
word_count,8,c-bo-mcs_stp,0.0910746812386157
ferret,4,clh-ls,0.0381679389312977
upscaledb,2,backoff,196096
matrix_multiply,8,c-ptl-tkt,0.103626943005181
kyotocabinet,4,spinlock-ls,119144
bodytrack,4,ticket,0.0436490615451768
swaptions,6,c-bo-mcs_spin,0.0606060606060606
word_count,2,malth_stp,0.121065375302663
lu_cb,4,malth_spin,0.0588235294117647
water_nsquared,6,malth_spin,0.0336247478143914
lu_ncb,2,ticket,0.0229673863114378
rocksdb,6,mcs_stp,6864869
linear_regression,2,mcs-ls,1.25
string_match,2,spinlock,0.0268528464017186
streamcluster_ll,8,ttas-ls,4110
word_count,2,ttas,0.12970168612192
p_raytrace,1,c-tkt-tkt,0.0136332651670075
linear_regression,8,ahmcs,1.47058823529412
freqmine,8,ttas-ls,0.0272257010618023
streamcluster,4,malth_spin,0.294117647058824
kmeans,8,partitioned,0.0394788787998421
lu_ncb,2,mcs_spin,0.0225631768953069
s_raytrace_ll,8,c-ptl-tkt,458256
ssl_proxy,6,mcs-timepub,40105
rocksdb,6,alock-ls,6121909
matrix_multiply,6,spinlock,0.0873362445414847
x264,1,backoff,0.0478927203065134
s_raytrace_ll,6,ticket-ls,249298
linear_regression,2,c-ptl-tkt,1.2987012987013
s_raytrace,4,backoff,0.0652741514360313
matrix_multiply,2,c-bo-mcs_stp,0.0448631673396142
linear_regression,8,mcs_spin,1.44927536231884
lu_ncb,8,c-bo-mcs_stp,0.0576701268742791
histogram,4,alock-ls,0.628930817610063
pca_ll,8,mcs_stp,111437
vips,8,c-tkt-tkt,0.0178667143112382
ssl_proxy,8,hticket-ls,39709
pca,6,backoff,0.0735294117647059
memcached-new,4,alock-ls,383650
kyotocabinet,4,mcs_spin,359882
radiosity_ll,4,spinlock-ls,61330
p_raytrace,1,partitioned,0.0136574706364381
lu_ncb,2,pthreadadapt,0.0289687137891078
swaptions,1,c-bo-mcs_stp,0.0125643925116221
streamcluster_ll,2,ticket-ls,15547
pca,4,mutexee,0.0593471810089021
memcached-old,1,ttas-ls,188194
ssl_proxy,1,spinlock,34561
swaptions,4,clh_stp,0.0449236298292902
barnes,6,ahmcs,0.0681663258350375
fmm,6,mutexee,0.0562113546936481
ferret,8,malth_spin,0.00889521437466643
s_raytrace_ll,2,mcs-ls,130525
p_raytrace,1,backoff,0.0134680134680135
streamcluster,1,pthreadadapt,0.0397298371076679
vips,8,partitioned,0.0975609756097561
barnes,6,mcs-ls,0.0769230769230769
swaptions,1,mcs_spin,0.0125062531265633
lu_ncb,4,mutexee,0.0316656111462951
water_spatial,4,spinlock-ls,0.0604229607250755
s_raytrace,2,mcs_stp,0.0265322366675511
rocksdb,6,mcs_stp,6286367
matrix_multiply,4,clh_stp,0.0816326530612245
s_raytrace,8,c-bo-mcs_spin,0.0921658986175115
pca,4,spinlock-ls,0.0549148819330038
upscaledb,4,pthread,126398
water_nsquared,6,ttas,0.0336473755047106
volrend,8,c-ptl-tkt,0.0968992248062015
matrix_multiply,6,c-ptl-tkt,0.0848176420695505
lu_ncb,2,hmcs,0.0221385875581138
s_raytrace,8,clh-ls,0.00360841482336809
streamcluster,4,c-tkt-tkt,0.0687757909215956
pca,4,ttas,0.0426621160409556
fmm,2,spinlock-ls,0.0386100386100386
lu_ncb,8,c-bo-mcs_spin,0.0612745098039216
matrix_multiply,6,backoff,0.0975609756097561
water_spatial,4,mcs_stp,0.0570776255707763
dedup,2,c-bo-mcs_spin,0.0303122158229767
streamcluster,2,c-bo-mcs_spin,0.625
pca_ll,4,c-tkt-tkt,368072
histogram,8,ttas,0.431034482758621
fmm,2,mcs_stp,0.0383288616328095
ferret,6,hticket-ls,0.0117591721542803
word_count,4,alock-ls,0.116822429906542
radiosity,1,malth_spin,0.0487329434697856
lu_ncb,4,mcs-ls,0.043010752688172
pca,8,partitioned,0.0627352572145546
matrix_multiply,6,c-tkt-tkt,0.0986193293885601
s_raytrace_ll,4,ttas-ls,149286
water_nsquared,1,malth_spin,0.00867754251995835
matrix_multiply,8,c-ptl-tkt,0.105263157894737
linear_regression,6,ttas,1.16279069767442
water_spatial,1,mcs_spin,0.0248447204968944
lu_ncb,6,clh_stp,0.0413223140495868
memcached-new,2,hmcs,379973
matrix_multiply,2,clh_spin,0.0490196078431373
linear_regression,4,ticket-ls,1.49253731343284
rocksdb,6,pthreadadapt,5760117
upscaledb,2,alock-ls,221360
lu_ncb,8,partitioned,0.0673854447439353
ssl_proxy,1,spinlock-ls,39334
water_nsquared,1,ttas-ls,0.00821018062397373
water_nsquared,2,malth_spin,0.012853470437018
lu_ncb,4,malth_stp,0.0459770114942529
lu_ncb,2,ttas-ls,0.0315059861373661
pca,4,clh_stp,0.0253871541000254
x264,1,malth_spin,0.0470588235294118
pca,1,partitioned,0.0459981600735971
streamcluster_ll,6,ttas-ls,13361
matrix_multiply,2,ticket-ls,0.0496770988574267
word_count,4,mcs_spin,0.0874125874125874
pca,8,mcs_spin,0.0612369871402327
volrend,2,pthread,0.0851063829787234
pca,2,hticket-ls,0.0681663258350375
radiosity,4,partitioned,0.0556483027267668
barnes,6,pthreadadapt,0.0769230769230769
streamcluster_ll,6,ticket-ls,7159
water_spatial,1,ahmcs,0.0227221086116792
water_spatial,4,c-tkt-tkt,0.0643500643500644
ssl_proxy,1,ticket-ls,40306
kyotocabinet,6,ttas,98216
ferret,4,c-bo-mcs_spin,0.0349895031490553
water_nsquared,4,clh-ls,0.0211819529760644
water_nsquared,8,spinlock-ls,0.0386398763523957
rocksdb,2,hmcs,2632025
word_count,8,ttas,0.0938967136150235
histogram,2,pthread,0.632911392405063
histogram,2,ticket-ls,0.598802395209581
memcached-old,2,ttas-ls,182794
lu_ncb,8,c-bo-mcs_spin,0.0421052631578947
streamcluster,4,c-bo-mcs_stp,0.303030303030303
linear_regression,1,pthread,0.862068965517241
streamcluster,2,ttas-ls,0.625
pca,6,clh_spin,0.0656167979002625
ferret,1,c-bo-mcs_stp,0.0117027501462844
p_raytrace,8,alock-ls,0.0136165577342048
swaptions,4,pthreadadapt,0.0414593698175788
linear_regression,6,hticket-ls,1.69491525423729
pca,6,spinlock-ls,0.0347826086956522
lu_cb,2,partitioned,0.032927230819888
lu_cb,2,spinlock-ls,0.0442869796279894
s_raytrace,2,mcs_stp,0.0283768444948922
matrix_multiply,6,spinlock-ls,0.0957854406130268
water_spatial,4,ticket-ls,0.0638162093171666
word_count,2,malth_stp,0.121359223300971
s_raytrace,8,malth_spin,0.0224014336917563
rocksdb,4,ttas-ls,4739328
x264,6,mcs_spin,0.111982082866741
memcached-old,6,ttas-ls,51853
streamcluster_ll,6,ttas-ls,10672
rocksdb,8,ticket,8683545
linear_regression,1,clh_spin,0.892857142857143
s_raytrace_ll,4,spinlock-ls,104088
water_spatial,2,ahmcs,0.0333222259246918
kmeans,8,clh_stp,0.0378787878787879
barnes,6,ttas,0.0773395204949729
barnes,6,mcs-ls,0.0768639508070715
memcached-old,4,mcs-timepub,138087
ssl_proxy,2,mutexee,94969
streamcluster_ll,8,spinlock-ls,2979
word_count,8,ticket-ls,0.0936329588014981
bodytrack,1,clh_spin,0.0205380981721093
pca,8,clh-ls,0.0373412994772218
kmeans,1,ahmcs,0.0114744693057946
dedup,1,malth_stp,0.0402738622633911
linear_regression,2,ttas,1.28205128205128
ferret,4,mutexee,0.0413223140495868
string_match,8,partitioned,0.0620732464307883
s_raytrace,6,ttas-ls,0.0289519397799653
streamcluster_ll,4,ahmcs,13908
fmm,8,malth_spin,0.0586854460093897
volrend,4,c-bo-mcs_stp,0.100603621730382
streamcluster,1,ticket-ls,0.564971751412429
linear_regression,8,clh-ls,1.53846153846154
ssl_proxy,6,pthreadadapt,22291
pca,1,malth_spin,0.0464468183929401
upscaledb,2,c-bo-mcs_stp,81185
ferret,4,pthread,0.04149377593361
streamcluster_ll,4,c-ptl-tkt,17710
memcached-old,2,pthreadadapt,111228
radiosity,1,mcs-ls,0.0509164969450102
matrix_multiply,2,clh_stp,0.0431965442764579
streamcluster_ll,4,mcs-timepub,15190
pca_ll,1,mutexee,136123
word_count,4,ticket,0.116686114352392
memcached-old,4,malth_stp,79458
ssl_proxy,4,ticket-ls,36003
streamcluster,1,ticket,0.568181818181818
radiosity_ll,8,c-ptl-tkt,240384
linear_regression,4,c-tkt-tkt,1.47058823529412
s_raytrace_ll,4,spinlock-ls,142804
streamcluster_ll,1,pthread,5707
s_raytrace,4,ttas,0.0588928150765607
matrix_multiply,4,clh-ls,0.0896860986547085
rocksdb,1,ttas-ls,1338471
blackscholes,4,clh_stp,0.0290444379901249
swaptions,4,ticket,0.0415627597672485
s_raytrace_ll,6,ttas,72706
kyotocabinet,2,ttas-ls,274140
lu_ncb,4,ttas-ls,0.0299760191846523
barnes,6,c-bo-mcs_spin,0.0606060606060606
rocksdb,4,backoff,4915795
word_count,8,partitioned,0.0972762645914397
linear_regression,6,malth_stp,0.854700854700855
kyotocabinet,8,clh_stp,104359
water_spatial,8,mcs_stp,0.0719942404607631
water_nsquared,1,clh-ls,0.00801538954793203
ferret,4,clh_stp,0.0413564929693962
pca_ll,8,mcs_spin,307771
histogram,2,c-bo-mcs_stp,0.632911392405063
volrend,8,ttas-ls,0.0940733772342427
radiosity,1,mcs_stp,0.0484027105517909
barnes,8,hticket-ls,0.0929368029739777
water_spatial,2,hticket-ls,0.0401606425702811
volrend,4,spinlock-ls,0.116959064327485
canneal,4,ahmcs,0.0125046892584719
streamcluster,6,ticket-ls,0.125470514429109
streamcluster,4,ttas,0.284900284900285
matrix_multiply,6,spinlock,0.03690036900369
memcached-new,2,mutexee,256404
barnes,6,spinlock,0.077639751552795
linear_regression,6,c-bo-mcs_spin,1.35135135135135
streamcluster_ll,4,malth_spin,12232
radiosity,2,ttas,0.054525627044711
volrend,4,backoff,0.116009280742459
fmm,4,clh_spin,0.0475511174512601
memcached-old,6,c-bo-mcs_stp,65359
pca,4,partitioned,0.0689179875947622
lu_ncb,4,clh_stp,0.0464900046490005
s_raytrace_ll,6,c-ptl-tkt,358231
matrix_multiply,4,spinlock-ls,0.0825763831544178
lu_ncb,4,malth_spin,0.0282965478211658
streamcluster,6,alock-ls,0.166666666666667
linear_regression,2,mutexee,1.04166666666667
rocksdb,6,clh_spin,7236680
vips,8,c-tkt-tkt,0.0789889415481833
p_raytrace,1,ttas-ls,0.0133440085401655
lu_cb,4,clh_stp,0.0561167227833895
pca,2,backoff,0.0668002672010688
barnes,6,ahmcs,0.0694444444444444
memcached-new,2,spinlock-ls,300766
matrix_multiply,2,c-bo-mcs_spin,0.0429000429000429
streamcluster_ll,8,hmcs,9358
s_raytrace,8,ticket,0.027122321670735
streamcluster_ll,2,alock-ls,14629
streamcluster_ll,4,partitioned,17763
word_count,8,malth_spin,0.0949667616334283
string_match,4,clh_stp,0.0496524329692155
upscaledb,2,pthread,124170
vips,6,spinlock-ls,0.159744408945687
barnes,8,c-bo-mcs_spin,0.0855431993156544
radiosity,4,alock-ls,0.0533049040511727
streamcluster,4,backoff,0.276243093922652
swaptions,4,ticket-ls,0.0413736036408771
s_raytrace,8,c-tkt-tkt,0.0847457627118644
radiosity,1,malth_stp,0.0478011472275335
linear_regression,8,partitioned,1.42857142857143
matrix_multiply,8,mcs_stp,0.105708245243129
kmeans,8,spinlock-ls,0.0413564929693962
volrend,6,ttas-ls,0.117096018735363
freqmine,2,clh-ls,0.0157405949944908
radiosity,4,clh_stp,0.0258131130614352
swaptions,4,ahmcs,0.0420521446593776
dedup,2,spinlock-ls,0.0781860828772479
matrix_multiply,6,c-tkt-tkt,0.0916590284142988
lu_cb,2,mcs-ls,0.0332336324360253
matrix_multiply,2,hticket-ls,0.0527148128624143
kyotocabinet,8,hmcs,360862
dedup,1,mcs-timepub,0.0317359568390987
s_raytrace_ll,8,mutexee,182923
streamcluster,1,c-bo-mcs_stp,0.588235294117647
barnes,6,clh_stp,0.0742942050520059
radiosity_ll,6,clh-ls,232107
s_raytrace_ll,4,clh-ls,262432
radiosity,2,mcs-ls,0.0603500301750151
vips,4,c-tkt-tkt,0.133689839572192
memcached-new,2,ticket,316301
fmm,4,mcs_stp,0.0680272108843537
pca_ll,2,ticket,249632
kyotocabinet,8,mcs_stp,107973
rocksdb,6,malth_spin,6794778
rocksdb,6,mutexee,6760197
upscaledb,6,ahmcs,231436
lu_ncb,2,hticket-ls,0.0210304942166141
ferret,2,ahmcs,0.022517451024544
matrix_multiply,2,c-ptl-tkt,0.0464684014869889
freqmine,4,mcs_spin,0.0221238938053097
histogram,2,clh_spin,0.510204081632653
water_nsquared,4,spinlock-ls,0.024919013207077
blackscholes,6,ahmcs,0.0319590923617769
volrend,8,mcs-ls,0.100502512562814
water_nsquared,6,mcs-timepub,0.0346620450606586
radiosity,2,c-tkt-tkt,0.0530503978779841
fmm,2,ticket,0.0395569620253165
pca_ll,6,clh_spin,377931
fmm,1,ticket-ls,0.0302571860816944
freqmine,2,mcs_stp,0.015845349389954
s_raytrace,6,c-bo-mcs_spin,0.087719298245614
memcached-new,6,pthread,86584
lu_cb,4,mcs-ls,0.067842605156038
streamcluster_ll,6,mcs_stp,5001
linear_regression,6,c-bo-mcs_stp,1.13636363636364
matrix_multiply,2,malth_stp,0.0458505272810637
radiosity,4,c-ptl-tkt,0.0618046971569839
histogram,4,mutexee,0.613496932515337
streamcluster_ll,6,spinlock,5076
barnes,6,hmcs,0.0759301442672741
kmeans,6,spinlock,0.0374391613627855
ferret,4,c-tkt-tkt,0.0209292591042277
radiosity,4,mutexee,0.0430292598967298
ssl_proxy,2,ticket-ls,56418
linear_regression,8,partitioned,1.19047619047619
freqmine,4,ttas-ls,0.0230149597238205
linear_regression,8,partitioned,1.25
ssl_proxy,8,c-tkt-tkt,33010
x264,4,c-tkt-tkt,0.110132158590308
volrend,1,ttas-ls,0.0536480686695279
lu_ncb,2,backoff,0.0306184935701164
vips,2,mcs-timepub,0.0736919675755343
volrend,8,clh_stp,0.0508130081300813
water_nsquared,6,ticket-ls,0.0331564986737401
memcached-new,6,hmcs,399932
volrend,8,backoff,0.0991080277502478
p_raytrace,1,hmcs,0.0136351240796291
streamcluster_ll,6,c-ptl-tkt,17690
volrend,8,clh_spin,0.0890471950133571
kyotocabinet,2,ttas,269203
rocksdb,2,alock-ls,2626749
matrix_multiply,2,ttas-ls,0.0487567040468064
memcached-new,4,alock-ls,330709
lu_ncb,4,mcs-ls,0.0277854959711031
swaptions,6,malth_stp,0.0598802395209581
vips,4,c-bo-mcs_stp,0.122399020807834
streamcluster_ll,2,mcs-ls,13782
histogram,1,spinlock,0.420168067226891
streamcluster,4,spinlock-ls,0.476190476190476
histogram,4,clh_spin,0.549450549450549
histogram,8,pthreadadapt,0.471698113207547
kyotocabinet,6,hmcs,373153
kmeans,2,clh_stp,0.02002002002002
water_spatial,8,pthreadadapt,0.0868809730668983
barnes,2,mcs_spin,0.0327868852459016
linear_regression,8,mcs-ls,1.0752688172043
s_raytrace_ll,2,spinlock-ls,127839
rocksdb,4,partitioned,4925859
pca,4,ticket-ls,0.0734753857457752
rocksdb,8,c-bo-mcs_stp,8080661
linear_regression,6,c-bo-mcs_stp,1.06382978723404
freqmine,8,ahmcs,0.0272034820457018
pca,8,alock-ls,0.0564652738565782
s_raytrace,1,clh_spin,0.0236183278223902
matrix_multiply,8,c-tkt-tkt,0.104931794333683
